,0
348,"{'cell': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('after', 0.016108564746283322), ('confirming', 0.011047986904186185), ('the', 0.015710790808620975), ('results', -0.015479625517174965), ('in', 0.015421176409021744), ('a', 0.02357710896232389), ('##gar', -0.01069079858573997), ('-', -0.0009535483833762054), ('processed', 0.002173758147382571), ('cell', 0.728187573986629), ('lines', 0.6535588824367744), (',', 0.06856416688702585), ('an', -0.01564106996013372), ('##nex', 0.02891886350028857), ('##in', -0.02548543650227692), ('ii', 0.017911480290936855), ('and', -0.006782352576804889), ('beta', 0.018666974121323378), ('(', 0.0027197936930430703), ('2', 0.013449494931313286), (')', 0.004840372935306299), ('-', 0.008657077778475197), ('tub', -0.0030734918834749696), ('##ulin', -0.0025132611111767277), ('expression', 0.012332163438652795), ('were', 0.009341247097730052), ('found', 0.012003931900906433), ('to', 0.011837181351369474), ('be', 0.012793078211823884), ('lower', 0.0038529516316975617), ('in', -0.004151438733553168), ('tumor', 0.008067856747076737), ('cells', 0.15358941604634518), ('than', 0.010687371016990126), ('in', 0.012691755584630293), ('adjacent', 0.0027268276289317698), ('normal', -0.004496645672067959), ('e', 0.0136950907167402), ('##pit', 0.008316700786118257), ('##hel', 0.017761443003409295), ('##ial', 0.007367077487326847), ('cells', 0.07757024020860304), ('in', 0.014831577512414167), ('100', 0.021863376049534377), ('%', 0.013039241001074956), ('and', 0.00867355628535563), ('90', 0.016724572904172993), ('%', 0.013042269335894266), ('of', 0.019396579757812425), ('the', 0.0030514040953518807), ('patients', 0.015044068699116933), (""'"", 0.003488835538651856), ('specimens', 0.00034510574484165077), (',', 0.001433755787873321), ('respectively', -0.0015826108141622193), ('.', -0.005514933402213285), ('[SEP]', 0.0)]}, 'tumor': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('after', 0.007335656364040326), ('confirming', 0.004414136700635789), ('the', 0.013811370283437308), ('results', 0.005760184496796268), ('in', 0.00998309809374601), ('a', 0.01880116780445267), ('##gar', -0.012499754661581895), ('-', 0.03217642227025567), ('processed', 0.01175296295593527), ('cell', 0.09146874241224343), ('lines', 0.056233082832794476), (',', 0.017655221760029465), ('an', 0.0010400266089385809), ('##nex', 0.001613445219156005), ('##in', 0.003814536488483433), ('ii', 0.004120839446202713), ('and', -0.0021411164683626614), ('beta', 0.01295852355342499), ('(', -0.009487334457985018), ('2', 0.005448998039370875), (')', 0.003946161472202128), ('-', 0.0029867153401168405), ('tub', -0.003860608781660351), ('##ulin', 0.013921282396386533), ('expression', 0.03205716634005591), ('were', 0.009045626468182669), ('found', 0.01052713608545551), ('to', 0.013027091337440722), ('be', 0.020091857863912474), ('lower', 0.02973328988249714), ('in', 0.034707382834993396), ('tumor', 0.21709973980876296), ('cells', 0.9555182858371746), ('than', 0.0815300176727221), ('in', 0.014981397931789599), ('adjacent', -0.004913294192319145), ('normal', -0.004175780855301315), ('e', 0.0052549515580615665), ('##pit', 0.006358760714115659), ('##hel', 0.008002295417763778), ('##ial', -0.0008271493872859298), ('cells', 0.11193540115229822), ('in', 0.014853554876225689), ('100', 0.016059139451208217), ('%', 0.02100411899415433), ('and', 0.0074815308221935035), ('90', 0.016115803317917843), ('%', 0.01430601021846871), ('of', 0.01276110339009476), ('the', -0.003080168279185329), ('patients', -0.002002868770524307), (""'"", 0.0004310145565404988), ('specimens', -0.015680294910222176), (',', -0.005222129965184077), ('respectively', 0.0009118205296855689), ('.', -0.004798406811633929), ('[SEP]', 0.0)]}, 'e': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('after', 0.00586521835412849), ('confirming', 0.005327070148735549), ('the', 0.010886871427024792), ('results', 0.005743031979409115), ('in', 0.01205774873601707), ('a', 0.01893838804351336), ('##gar', -0.008881469161817725), ('-', 0.022967758864543525), ('processed', 0.006430169187947092), ('cell', 0.06340815277499012), ('lines', 0.051588982607766634), (',', 0.0056029257769177245), ('an', 0.00011988549353944051), ('##nex', 0.0052082512666230965), ('##in', -0.003878086460189642), ('ii', -0.009692356781010542), ('and', -0.00814226710729923), ('beta', 0.007065447751656043), ('(', -0.003422805131165532), ('2', 0.003732672160464093), (')', 0.004632432701764642), ('-', 0.006971702413953641), ('tub', -0.006803348806514998), ('##ulin', -0.005776445951215882), ('expression', 0.007836996936003216), ('were', 0.0010260919003732148), ('found', 0.009654807953249776), ('to', 0.012921697006035408), ('be', 0.007585134419096069), ('lower', 0.008158651409071222), ('in', 0.004330398521219394), ('tumor', 0.009770547663627699), ('cells', 0.20395368003811679), ('than', 0.028532867405502357), ('in', 0.018087675253429178), ('adjacent', 0.013797776880400242), ('normal', 0.031522746585639534), ('e', 0.026261844471220014), ('##pit', 0.07833006141614983), ('##hel', 0.09821984659393268), ('##ial', 0.024622106946690012), ('cells', 0.9616843318704191), ('in', 0.0409851925523073), ('100', 0.008657323898414985), ('%', 0.027455484538352955), ('and', 0.019885006600320956), ('90', 0.019896137310078183), ('%', 0.019742518261348537), ('of', 0.01683252753136641), ('the', -0.008544353543807956), ('patients', -0.004865667329797489), (""'"", 0.0015472247505944157), ('specimens', -0.01625356018890065), (',', -0.02066371246711105), ('respectively', -0.009431337945494792), ('.', -0.015551646265640795), ('[SEP]', 0.0)]}}"
349,"{'line': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('a', -0.11004020436922066), ('long', 0.027660480750178507), ('-', -0.004018484879124589), ('lived', 0.06613113529275431), ('line', 0.6645279786109494), (',', 0.05980790003726691), ('r', 0.14554940077185294), ('##s', 0.0018036685414615156), ('##v', -0.04131234453542632), ('##t', 0.12009532232565172), ('-', -0.010040136183863171), ('2', 0.07253942683796161), (',', 0.030717163582251534), ('was', 0.006862985712414208), ('produced', 0.19070689740247304), ('and', -0.001749707053259621), ('an', 0.043422051802419044), ('immortal', 0.46171627071560895), ('##ized', 0.008943112391794334), ('sub', 0.036215283861325005), ('##c', 0.028115272363774795), ('##lone', 0.3501795977651382), (',', 0.028219803691531778), ('r', 0.01522682928462606), ('##s', 0.008925563819274259), ('##v', 0.002410171139936434), ('##t', 0.005617678303636868), ('##2', 0.015469894367698873), ('/', 0.04206618095297416), ('c', 0.044153176669901935), (',', 0.012733272718495442), ('was', -0.008485928469598562), ('further', 0.020779389643848182), ('derived', 0.11041509505784326), ('under', 0.006836127829539859), ('a', 0.02191892504083083), ('forced', 0.03555659796046642), ('crisis', -0.3043089704391082), ('regime', 0.06494717296379977), ('##n', 0.026686580549599083), ('.', -0.018899438465116825), ('[SEP]', 0.0)]}, 'r': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('a', 0.029393742576315544), ('long', -0.007179318978637299), ('-', 0.018202239711511716), ('lived', 0.13082482341694698), ('line', 0.36484844592346194), (',', 0.040125731854178254), ('r', 0.012029423131629188), ('##s', 0.17846066684636075), ('##v', 0.026840554944611524), ('##t', 0.046427882112605956), ('-', 0.05464959821804368), ('2', 0.036144031698082474), (',', 0.009543632538914732), ('was', -0.018024292436419082), ('produced', 0.09117816462370334), ('and', 0.06449895544391794), ('an', 0.06006550872043637), ('immortal', 0.20764728776652563), ('##ized', 0.02173103297476575), ('sub', 0.10280180092369794), ('##c', 0.11041657407426099), ('##lone', 0.702992087111466), (',', 0.13091615720663033), ('r', -0.10678779889974972), ('##s', 0.291908158552732), ('##v', -0.11489453856349466), ('##t', 0.01309093407919904), ('##2', 0.22424890381569668), ('/', 0.13445562892155946), ('c', 0.07319796459681892), (',', 0.013600190381570013), ('was', -0.004228578151473421), ('further', 0.03093133124695428), ('derived', 0.09155704606999271), ('under', 0.0541892922085453), ('a', 0.03382988261717229), ('forced', -0.025132352652739273), ('crisis', -0.007093679927984276), ('regime', 0.11627229990683227), ('##n', 0.04085625739366856), ('.', -0.01908131585540386), ('[SEP]', 0.0)]}, 'sub': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('a', -0.021067740219147126), ('long', -0.043041443403406765), ('-', -0.00506200078040262), ('lived', 0.07260257590188259), ('line', 0.09160950897434052), (',', 0.002914707943012326), ('r', -0.017654034802734756), ('##s', -0.008047766984603019), ('##v', -0.08589647444554918), ('##t', -0.007627720359080443), ('-', -0.009736133225184945), ('2', -0.009923673071357775), (',', 0.0008742498734223309), ('was', -0.03067879510982314), ('produced', 0.049110759776037745), ('and', 0.03237386503612244), ('an', 0.01734202628227482), ('immortal', 0.24105384886064563), ('##ized', -0.026782350299344587), ('sub', -0.10874928206586935), ('##c', 0.35721782855385487), ('##lone', 0.8400555900092558), (',', 0.2243871381918998), ('r', -0.03938599835110791), ('##s', 0.022595191142202868), ('##v', -0.034128329419690996), ('##t', -0.004483124274013868), ('##2', -0.0011998128173432306), ('/', 0.014952836135962955), ('c', 0.004246530817202188), (',', 0.01405949130477458), ('was', 0.002866510920613), ('further', 0.004900316251883444), ('derived', 0.045022312564596184), ('under', 0.010773743962881263), ('a', 0.023452981005706766), ('forced', 0.02151485872613886), ('crisis', -0.06356393180738908), ('regime', 0.0708910490681633), ('##n', 0.027979320842974234), ('.', -0.016574643484051965), ('[SEP]', 0.0)]}}"
350,{}
351,{}
352,"{'micro': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('activation', -0.0016457351479125589), ('of', 0.007985842732698971), ('protein', -0.015036700663690483), ('kinase', -0.020915429095842316), ('c', -0.012293280748390931), ('(', 0.006229168768385078), ('p', -0.0004955406695442078), ('##k', -0.012558076287822333), ('##c', -0.017175775356982774), (')', -0.011623514660256828), ('induce', -0.0031888372317663578), ('##s', 0.014968375440230624), ('p', 0.003957265631814366), ('##hen', 0.006165246557691238), ('##otypic', 0.0035569581789827317), ('changes', 0.011990616173315524), ('in', -0.005641903726381728), ('the', 0.01290494758985147), ('morphology', -0.004414342102346245), ('of', 0.009698138435575612), ('micro', -0.05459660709219592), ('##vas', -0.012867897115468326), ('##cular', 0.17605668598306703), ('end', 0.05841796735900582), ('##oth', 0.008063883451941875), ('##eli', 0.03968789971568147), ('##al', 0.03831705284171816), ('cells', 0.974650157515006), ('that', 0.053254906035350144), ('affect', 0.030066001460407325), ('major', -0.005620018115780343), ('functions', 0.041239055143476956), ('of', 0.014693554432866743), ('the', 0.007150710648116699), ('micro', 0.011342400669394006), ('##vas', -0.007082633255683834), ('##cula', 0.02106673753822347), ('##ture', 0.025675491148990884), ('.', -0.010406405792058772), ('[SEP]', 0.0)]}}"
353,{}
354,{}
355,"{'c': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.024579873569721182), ('aim', 0.057961553314938706), ('of', 0.031032502434302587), ('this', 0.05589038782751323), ('study', 0.05408116238662745), ('was', 0.019619163590010123), ('to', 0.04524030239974287), ('study', 0.04314751615577358), ('the', 0.03192111623455548), ('effects', 0.014259764193716886), ('of', 0.012044757228386806), ('ma', 0.027536502147480667), ('##gno', -0.0050637602404488315), ('##lo', 0.029628537314913866), ('##l', 0.01048803727696188), ('on', 0.24972190783390835), ('c', 0.3967859520380353), ('##gth', -0.8419663574267036), ('w', 0.11800757783486035), ('-', 0.0960668448048399), ('2', 0.01043145316791732), ('thy', -0.03485519937859743), ('##roid', 0.04445251338846319), ('car', 0.09244423844544895), ('##cin', 0.027811722153380406), ('##oma', -0.06713914882367186), ('cells', 0.10487990688388271), ('.', 0.040045258203592414), ('[SEP]', 0.0)]}}"
356,"{'r': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('control', 0.01772744339657805), ('r', 0.032551848259446826), ('##m', 0.0481267856542542), ('-', 0.10374142027384844), ('9', 0.09242178895243598), ('cells', 0.3104101425179271), ('and', 0.23869884423041152), ('r', 0.06910268649040775), ('##m', 0.18143991108183646), ('-', 0.3265945440889427), ('9', 0.24361698043623922), ('cells', 0.7754426338799324), ('stab', 0.018952353475183845), ('##ly', 0.011428092894166514), ('trans', 0.044065949573744906), ('##fected', 0.039373065648747686), ('with', 0.03522277663443938), ('il', 0.023715642801143553), ('-', 0.028012587472588946), ('12', 0.022541956626784737), ('gene', -0.01598853502110841), ('(', 0.015504175200229366), ('r', 0.03542550712003553), ('##m', 0.02388247541288457), ('-', 0.02750528667352156), ('9', 0.014531394805597949), ('-', 0.01816823836800018), ('il', 0.02186240764879383), ('##12', 0.010584638812411644), (')', 0.01822003092486722), ('were', 0.027168718634037078), ('in', 0.01581438298833079), ('##oc', 0.008870897096008629), ('##ulated', 0.021649152341086806), ('sub', 0.019682731857687902), ('##cut', 0.013252534725448389), ('##aneous', 0.014653753030374786), ('##ly', 0.017307426081796647), ('in', 0.0163990034584989), ('4', 0.007550513531240348), ('-', 0.033793651190160444), ('to', 0.0069954985861287716), ('6', 0.00569234339005918), ('-', 0.015533959584255004), ('week', 0.008762824798448178), ('-', 0.0070267639004683545), ('old', 0.025122241682866128), ('male', 0.00482954919240953), ('c', 0.017766699015301646), ('##5', 0.009638692947667143), ('##7', 0.00957154163951784), ('##b', 0.013108481656916736), ('##l', 0.0152904333170814), ('/', 0.0017967095635993981), ('j', 0.023858882262898982), ('##6', 0.008343304571100161), ('mice', -0.01416467588923285), ('.', -0.010129162734018557), ('[SEP]', 0.0)]}}"
357,{}
358,{}
359,"{'ne': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('materials', 0.014054815339627288), ('and', -0.0048784814657124986), ('methods', 0.020902205184789226), (':', 0.0031504233839865286), ('human', 0.12332044603099783), ('ne', 0.06768061842771436), ('##uro', 0.046724482214502164), ('##blast', 0.16966778291196577), ('##oma', 0.21819747067733358), ('cells', 0.9364036551880117), ('and', 0.11408100405390827), ('human', 0.03618964270430032), ('ch', 0.01039125182735465), ('##ang', -0.01871835557251429), ('he', 0.02300633623090528), ('##pa', 0.00818634648137056), ('##to', 0.00956175822850172), ('##cy', 0.05356488107610017), ('##tes', 0.054293813601046466), ('are', 0.008938964452253189), ('grown', 0.010429586135266044), ('in', 0.0036064446838214455), ('a', 0.01922507163976307), ('non', 0.00795097942309275), ('##con', 0.011102346407318284), ('##ta', 0.014822181579904378), ('##ct', 0.0338299912881817), (',', 0.004834877049333672), ('co', 0.01929850374365881), ('##culture', 0.010837629484698488), ('system', 0.0002132770898464379), ('.', -0.013727570926778707), ('[SEP]', 0.0)]}, '##uro': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('materials', -0.10015487729198537), ('and', 0.00616244798173175), ('methods', -0.03953322568562232), (':', 0.16948932026538643), ('human', -0.03532877814488106), ('ne', 0.7571566662862417), ('##uro', 0.11350656582139378), ('##blast', -0.21875628649629997), ('##oma', -0.0412780676337578), ('cells', 0.18437858737100454), ('and', 0.011789221276834875), ('human', -0.36844667127626324), ('ch', 0.0010074787883662477), ('##ang', 0.2434476060717812), ('he', -0.02074199270373985), ('##pa', 0.0039718561455794445), ('##to', -0.042279690057859094), ('##cy', 0.19659721726362175), ('##tes', -0.13640315555117585), ('are', 0.0041933744506954425), ('grown', -0.12241890983130173), ('in', 0.011438623681881985), ('a', -0.014003022801664782), ('non', 0.0016026304521114328), ('##con', -0.018859102160847047), ('##ta', 0.04222052575328132), ('##ct', 0.04487038072228848), (',', 0.053476127372286464), ('co', -0.014008484091779367), ('##culture', -0.09923351001090076), ('system', 0.028037557884943755), ('.', -0.029083413641988215), ('[SEP]', 0.0)]}, 'ch': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('materials', 0.054034945070757956), ('and', 0.017186831680675637), ('methods', 0.022019813873077138), (':', 0.07097106006666028), ('human', 0.17990171886992118), ('ne', 0.005995854155378485), ('##uro', -0.008526865871631229), ('##blast', -0.07403194516847679), ('##oma', 0.07939706885659656), ('cells', 0.08863262261137772), ('and', 0.11715737624011575), ('human', 0.8726895199889613), ('ch', 0.07538673243973343), ('##ang', -0.11904056399069235), ('he', 0.17667098093912423), ('##pa', 0.029535613767068338), ('##to', 0.0009425539614865929), ('##cy', 0.1177068216232582), ('##tes', 0.17374461438997096), ('are', -0.006682711596248986), ('grown', 0.21007499865733464), ('in', 0.017264315689012755), ('a', 0.014925708053979409), ('non', 0.035707520976052294), ('##con', 0.023541596744836288), ('##ta', 0.03350513182974902), ('##ct', 0.09460788300157116), (',', 0.020867541527632743), ('co', 0.040547942068484735), ('##culture', 0.0775162974821659), ('system', 0.046245857766902945), ('.', 0.032066695612641014), ('[SEP]', 0.0)]}}"
360,"{'em': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('swap', 0.022913034997312717), ('-', 0.0043577825962424505), ('70', 0.005734299862026976), ('is', 0.04955242803333089), ('required', 0.09556063630140188), ('for', 0.06506033137817095), ('on', 0.02833053602639903), ('##co', 0.06258591995795737), ('##genic', 0.13893962182957018), ('transformation', 0.13496242504101127), ('by', 0.0594656283346331), ('v', 0.05943606016174369), ('-', 0.011450156016478873), ('s', 0.07509026998104235), ('##rc', 0.09954400511809097), ('in', 0.07399243058345024), ('mouse', 0.25533944648328455), ('em', -0.05875057169003186), ('##b', 0.12318050452971671), ('##ryo', 0.07500749033166634), ('fi', -0.03921856294249308), ('##bro', 0.1316385844743305), ('##blast', 0.7061205000132488), ('##s', 0.5531846847500912), ('.', 0.014361853192042456), ('[SEP]', 0.0)]}}"
361,{}
362,{}
363,"{'tumor': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('while', 0.018557957539391365), ('t', 0.02960980299510091), ('##sp', -0.008917107643005183), ('-', 0.0543324144453464), ('2', -0.01887982749990258), ('deficiency', -0.007799361487298885), ('did', 0.012841200629002913), ('not', 0.04975816797416669), ('affect', 0.04802689980881091), ('tumor', 0.06348809510471193), ('differentiation', 0.02522033552548788), ('or', 0.030898399180785466), ('proliferation', 0.00021464745356995814), (',', -0.04096722871698689), ('tumor', 0.8604815507034117), ('cell', 0.45252933457101824), ('a', 0.09374811529088962), ('##pop', 0.05272756927139831), ('##tosis', 0.1614831831947522), ('was', -0.013757664742762453), ('significantly', -0.0060428429848622236), ('reduced', -2.07039895996046e-05), ('.', -0.00012978105136248646), ('[SEP]', 0.0)]}}"
364,{}
365,{}
366,{}
367,{}
368,{}
369,"{'cancer': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('these', 0.0034455674331314878), ('studies', 0.0014429344742778905), ('have', 0.010848316149549947), ('led', 0.012731725937435313), ('to', 0.011656428731136394), ('the', 0.005094158736057308), ('hypothesis', 0.008387405046505706), ('that', 0.029451598030839056), ('increased', 0.0033360145788215614), ('consumption', 0.010816437715428147), ('of', 0.011923031612261213), ('glucose', 0.005402684946461671), ('in', 0.01251193365599609), ('meta', 0.00512095117631895), ('##static', 0.007846466993983508), ('lesions', 0.0035509907022219745), ('is', 0.006889268151886678), ('not', 0.010584683079453164), ('used', 0.006740332575142151), ('for', 0.011666038649627298), ('substantial', 0.00606828722740684), ('energy', 0.0031806521124018885), ('production', 0.03900031318787163), ('via', 0.02436433154234816), ('em', 0.006345592422336265), ('##b', 0.005910294291562414), ('##den', -0.0018115453717396494), ('-', 0.03453214604727072), ('me', 0.008656192408376671), ('##yer', -0.0030186126727773494), ('##hoff', 0.0328754322040119), ('g', 0.0020746950339690933), ('##ly', 0.005829546211644922), ('##co', 0.0059214179874114235), ('##lysis', 0.017947379035806114), (',', 0.012538135811074075), ('but', 0.01444987136631648), ('rather', 0.0028836136759517847), ('for', 0.005514405119266155), ('production', 0.04393898605877383), ('of', 0.019563441608246284), ('acid', 0.02731298830520448), (',', 0.023670177693838227), ('which', 0.05459966526736884), ('gives', 0.057338799652508224), ('the', 0.050880062056423106), ('cancer', 0.27746000100398327), ('cells', 0.945688851837873), ('a', -0.06869264233563588), ('competitive', -0.009024943839716894), ('advantage', 0.03689189024220869), ('for', 0.03386585826888007), ('invasion', 0.03481256407717821), ('.', 0.001732351246892095), ('[SEP]', 0.0)]}}"
370,"{'end': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('we', 0.00456238029925969), ('tested', 0.008140646335525232), ('this', 0.017119839093402398), ('possibility', 0.022393881448441864), ('with', 0.011154763524978384), ('in', 0.013459411886356723), ('v', 0.021979563623995082), ('##it', 0.020560066458524887), ('##ro', 0.015043361510947038), ('ass', 0.025385344754725262), ('##ays', 0.03415563178742339), ('using', 0.004209162379989038), ('human', 0.08705346161109266), ('end', -0.029073433185748773), ('##oth', 0.05672147871737609), ('##eli', 0.033048714348300236), ('##al', 0.05504491384015575), ('cells', 0.986737440615524), (',', 0.07358202267905281), ('as', 0.018000522769270434), ('well', 0.0019551331229355315), ('as', 0.01060491569189367), ('in', 0.002525814342508609), ('a', 0.004830448999474197), ('rode', 0.0007123149946470724), ('##nt', 0.005709746277463024), ('hind', -0.0042849987867596955), ('##lim', 0.01039994851436205), ('##b', 0.006152221998826774), ('is', -0.005233847148367877), ('##che', -0.003198511492181777), ('##mia', 0.0018500360184865593), ('model', -0.00951298061243959), ('.', -0.014990266821138937), ('[SEP]', 0.0)]}}"
