,0
591,"{'breast': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('we', -0.004519190871618328), ('suggest', -0.011252609177899334), ('that', -0.0154289578599516), ('the', -0.018145162043068548), ('r', 0.01019413835210967), ('##arity', 0.030446193395517702), ('of', 0.005834334523198865), ('observed', -0.01674464324077746), ('br', 0.042954486788023306), ('##ca', 0.03664688884942098), ('##1', 0.014601472364275881), ('mutations', -0.005853865609798193), ('in', 0.16445914026197364), ('s', 0.00027687523101250903), ('##poradic', 0.8739135171649408), ('breast', 0.32218285387268375), ('and', -0.23325158148395708), ('o', 0.035228217916665715), ('##var', 0.030787322347031278), ('##ian', -0.011782657293353845), ('cancer', -0.1775010499822403), ('is', -0.025069411833077745), ('due', -0.014463803379426278), ('to', -0.010223360865492716), ('the', -0.04162784070138525), ('greater', -0.031280321637986906), ('likelihood', -0.03246447991357985), ('of', -0.0013201039235244975), ('br', -0.00506953777773197), ('##ca', 0.010029270279796781), ('##1', -0.020767674049098007), ('in', -0.00022703495313550768), ('##act', -0.02305554616679016), ('##ivation', -0.021881167461284472), ('by', -0.009315346074929927), ('non', -0.005852259612430923), ('-', -0.0089199140495709), ('mutation', -0.01743672950703941), ('##al', -0.016421498400646134), ('mechanisms', -0.010116397104192513), ('such', -0.03406685935208009), ('as', -0.010953847106151835), ('met', -0.017994768899921156), ('##hyl', -0.03724884722891616), ('##ation', -0.03877422322661471), ('.', -0.006445227633573474), ('[SEP]', 0.0)]}, 'o': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('we', -0.0003914290855260556), ('suggest', -0.003721745777275572), ('that', 0.0016861811513472565), ('the', -0.0020140278491294922), ('r', 0.03180647549193779), ('##arity', 0.003757246156991812), ('of', 0.00010345632966912207), ('observed', -0.0038543424694619834), ('br', -0.0002997631314487611), ('##ca', -0.00016634060830240577), ('##1', 0.06029531103149134), ('mutations', 0.08349816318750342), ('in', -0.028744035499264253), ('s', -0.011622363896595779), ('##poradic', 0.026556607258627744), ('breast', 0.022447455474498224), ('and', 0.005197100352888017), ('o', -0.032613349516164944), ('##var', 0.05030345464270782), ('##ian', 0.16666770725538171), ('cancer', 0.9667949590374825), ('is', 0.10363122334760856), ('due', 0.08259185057253984), ('to', 0.01601546803157208), ('the', 0.01301379752537263), ('greater', 0.004232996272316473), ('likelihood', 0.025720783798147847), ('of', 0.01398586269485773), ('br', -0.0025591207204892844), ('##ca', 0.005722741656482025), ('##1', -0.011096078850337426), ('in', -0.004191835756445059), ('##act', 0.008261275208620945), ('##ivation', 0.010556603695048223), ('by', -0.0014516289834006848), ('non', -0.001953758021064927), ('-', -0.010124466068955075), ('mutation', 0.004435094626430691), ('##al', 0.0042550804794453286), ('mechanisms', 0.0017439008905610913), ('such', -0.00909225825299207), ('as', -0.002844691736193401), ('met', 0.007273133278726162), ('##hyl', 0.0038560835019754345), ('##ation', 0.01671243549190983), ('.', -0.016130548345160776), ('[SEP]', 0.0)]}, '##var': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('we', -0.04660343957654729), ('suggest', -0.014546737538026561), ('that', -0.03446497789122149), ('the', -0.044252394912098515), ('r', -0.015733608702327373), ('##arity', 0.08511801806443697), ('of', -0.05751775862948623), ('observed', -0.02403808189234425), ('br', 0.03899719847071559), ('##ca', -0.014477183732073021), ('##1', -0.062070831781097666), ('mutations', -0.1177728909047776), ('in', -0.004414481146782142), ('s', -0.2930294762298517), ('##poradic', 0.4962484796076044), ('breast', 0.3214970329648178), ('and', -0.01548895831010927), ('o', 0.6978595142942161), ('##var', -0.019942311521904378), ('##ian', 0.14365602583884257), ('cancer', 0.0788772922640613), ('is', 0.028441075004423024), ('due', 0.04245694905726967), ('to', -0.03232297853782829), ('the', -0.03899300117427878), ('greater', -0.03407442645431831), ('likelihood', 0.02155546567666956), ('of', -0.0004019943885266338), ('br', 0.003566907384945476), ('##ca', 0.0002613284312512029), ('##1', -0.03195930317724523), ('in', -0.0030447889087271258), ('##act', -0.02498977680236978), ('##ivation', -0.00598468824582593), ('by', 0.015745870834282052), ('non', 0.021284717869214695), ('-', -0.00969218882841939), ('mutation', -0.004864050549525518), ('##al', -0.007978728090125373), ('mechanisms', 0.022771789382708022), ('such', -0.004376593260281513), ('as', -0.029291486473528222), ('met', -0.005591655559222085), ('##hyl', -0.04639852405304704), ('##ation', -0.023586515060490115), ('.', -0.010025550928581076), ('[SEP]', 0.0)]}}"
592,{}
593,{}
594,{}
595,{}
596,{}
597,{}
598,{}
599,{}
600,"{'cancer': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('clinical', 0.006375887897606924), (',', 0.014494072002238415), ('laboratory', 0.032436317556168444), (',', 0.01089323385601881), ('his', 0.03332613041523594), ('##top', 0.024614003991978384), ('##ath', 0.03360409868798987), ('##ological', 0.039390116818791454), (',', 0.010629171633104107), ('and', 0.008563326116390867), ('p', 0.011832329148359676), ('##har', 0.023706733228663734), ('##ma', 0.013612351669935796), ('##cological', 0.018912559857896385), ('evidence', 0.01805226374397635), ('support', 0.011964661596640546), ('the', 0.011776602798606095), ('notion', -0.0038243475365156497), ('that', 0.028846348713712743), ('the', 0.026338112049908942), ('co', 0.009280838953662303), ('##agu', 0.00885892308464048), ('##lation', 0.02557003873227098), ('system', 0.01620500202378838), (',', 0.0026836451841117234), ('which', 0.019738856956178736), ('is', 0.020048761919468583), ('activated', 0.046999062851703764), ('in', 0.07436705586383875), ('most', 0.07567227789386702), ('cancer', 0.9536530937027689), ('patients', 0.2521335973067372), (',', -0.014311940474390652), ('plays', -0.004330760404338025), ('an', 0.013909482745671017), ('important', 0.013587879749175084), ('role', 0.011733536141964134), ('in', 0.006038077393149586), ('tumor', -0.0008676019981402806), ('biology', 0.03790912474127478), ('.', -0.004122256408126558), ('[SEP]', 0.0)]}, 'tumor': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('clinical', 0.0068376121615710715), (',', 0.004101544999210239), ('laboratory', 0.0107839186451757), (',', 0.004544263507305248), ('his', 0.010964090150141293), ('##top', 0.009622017850884894), ('##ath', 0.006923659266924913), ('##ological', 0.011809012519974758), (',', -0.0019185185726797716), ('and', 0.003661469139726619), ('p', 0.010967730301640447), ('##har', 0.011217840510044014), ('##ma', 0.0018281011393929169), ('##cological', 0.0007816846846083649), ('evidence', 0.01310823204123622), ('support', 0.0038982305620677516), ('the', -0.0016452220168567577), ('notion', -0.00040908596933132203), ('that', 0.005559401717852763), ('the', 0.008906856560551566), ('co', 0.007523005952970818), ('##agu', 0.0019598471746485953), ('##lation', 0.015707530927737072), ('system', 0.012828068369715154), (',', 0.002155740708493141), ('which', -0.0008136270724144909), ('is', 0.010155634457062605), ('activated', 0.00922533749143588), ('in', -0.000840681524598708), ('most', 0.02506276090797705), ('cancer', 0.023364353224639454), ('patients', 0.0054300056029248835), (',', -0.005113482980109239), ('plays', 0.015947697119808486), ('an', 0.002646839138185144), ('important', 0.018784549356033207), ('role', 0.050382166713479885), ('in', -0.013166395047003057), ('tumor', 0.9913742813230386), ('biology', -0.07404169825748323), ('.', 0.07283743017502121), ('[SEP]', 0.0)]}}"
601,{}
602,{}
603,{}
604,"{'sq': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('pro', 0.012548827822754568), ('##gno', 0.019702329463324515), ('##stic', 0.020786381485343737), ('value', 0.0020365999627151824), ('of', 0.017287102100907035), ('p', 0.0016770836522666626), ('##53', 0.01826950958302203), ('protein', 0.009271289459708638), ('expression', 0.027989591946318632), ('and', 0.0075629856697855685), ('vascular', 0.00619330950613436), ('end', 0.01043097009488656), ('##oth', 0.0020894732563819665), ('##eli', -0.009453413358828218), ('##al', 0.0009701840889299173), ('growth', 0.005343551494268921), ('factor', 0.03407142265903682), ('expression', 0.02189697192280806), ('in', 0.0072726955153508965), ('re', 0.03615699796637347), ('##sect', 0.0021206941194859196), ('##ed', 0.039625997475631926), ('sq', 0.040105517014058456), ('##ua', 0.020570771637070003), ('##mous', 0.047822486875826783), ('cell', 0.24026672487115344), ('car', 0.0954128984801642), ('##cin', 0.3284135311980294), ('##oma', 0.9013960570265275), ('of', -0.0037703314784994983), ('the', -0.014238913624410834), ('es', 0.01475338543102489), ('##op', 0.01182922369889002), ('##ha', 0.008739258101455058), ('##gus', -0.001968937891503885), ('.', -0.02085731425482668), ('[SEP]', 0.0)]}}"
605,{}
606,{}
607,"{'breast': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', -0.025200684800303616), ('be', 0.004310286831253239), ('##c', 0.01059097947953726), ('##lin', -0.005216923005499839), ('1', -0.008430214895591247), ('auto', -0.01328510412268785), ('##pha', 0.0010415085245394995), ('##gy', -0.003592794187579416), ('gene', -0.001769882003119749), ('is', 0.007674580434238206), ('mon', -0.008212131510148983), ('##oa', -0.008039664719055288), ('##lle', 0.010670778107776996), ('##lica', 0.015140900833326481), ('##lly', 0.011639255516692879), ('deleted', -0.027903740484413315), ('in', 0.0327644123995555), ('40', -0.01985024087814246), ('-', 0.0024257759371499737), ('75', -0.0003015758389810669), ('%', 0.021471071499361342), ('of', 0.03426193331528911), ('cases', 0.05452276808414071), ('of', 0.04786136990566048), ('human', -0.07625945961849236), ('s', 0.33761983020027264), ('##poradic', 0.9175013388278687), ('breast', 0.09897934589589613), (',', -0.1064035363937419), ('o', -0.0038017942566172906), ('##var', 0.05279851468030623), ('##ian', 0.03413496815368846), (',', 0.002959371855787075), ('and', 0.032937225821310874), ('pro', 0.01681712587257965), ('##state', 0.030308424333516274), ('cancer', -0.011377640183709408), ('.', -0.0006694736561629781), ('[SEP]', 0.0)]}, 'o': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.02673456948980209), ('be', -0.008148319341196518), ('##c', -0.024229987567747784), ('##lin', 0.04924430528113148), ('1', 0.022582984051964485), ('auto', 0.03351116176431866), ('##pha', -0.00719696438361183), ('##gy', 0.03372157483829651), ('gene', 0.06998720375953518), ('is', 0.009842223834039704), ('mon', 0.02074088012583377), ('##oa', 0.005408748307550209), ('##lle', 0.02097839670430807), ('##lica', 0.009011134501470116), ('##lly', 0.004132621180570453), ('deleted', -0.0046055393710914905), ('in', 0.06003533140832666), ('40', 0.027282932031134997), ('-', 0.0374560273246526), ('75', 0.06043243343864023), ('%', 0.07682427666813586), ('of', 0.03411503328275955), ('cases', 0.17543667250066822), ('of', 0.019508915155729955), ('human', 0.1296808785847949), ('s', -0.0043818973849522125), ('##poradic', 0.053785083817361294), ('breast', 0.1602358972763375), (',', 0.07971201261300934), ('o', 0.4102290409722627), ('##var', 0.17759378276316673), ('##ian', 0.46142657366015355), (',', 0.21475299440448514), ('and', 0.3217887722335438), ('pro', -0.003836520852587845), ('##state', 0.17067868769545283), ('cancer', 0.5443898141190946), ('.', 0.00830675220532015), ('[SEP]', 0.0)]}, '##var': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', -0.008114580681810627), ('be', -0.02472736682190112), ('##c', -0.021384559309501703), ('##lin', 0.03210715865450392), ('1', -0.015346893756724161), ('auto', -0.006864135879837697), ('##pha', -0.01197814480408821), ('##gy', 0.019234467026185677), ('gene', 0.046979827916143406), ('is', 0.008722939039944118), ('mon', 0.013098041956572949), ('##oa', -0.0003342756710964164), ('##lle', 0.006359801285762487), ('##lica', 0.011602963985297962), ('##lly', 0.010271514976443503), ('deleted', 0.0018952449449140202), ('in', 0.0499419350472511), ('40', 0.050320400923128464), ('-', 0.05222193216871419), ('75', 0.07458293838900489), ('%', 0.09992899300328406), ('of', 0.07258919632431506), ('cases', 0.19121617340668082), ('of', 0.03675661450738783), ('human', -0.001240951230642216), ('s', 0.05307447316400422), ('##poradic', 0.24713619324278674), ('breast', 0.34532346214866444), (',', 0.2217163222710764), ('o', 0.14039333143872942), ('##var', 0.2447724425581318), ('##ian', 0.3921263595384781), (',', 0.26049589374301724), ('and', 0.2897513102876186), ('pro', 0.021803818472042366), ('##state', 0.1383529116788104), ('cancer', 0.5386346348169083), ('.', 0.023821305180630335), ('[SEP]', 0.0)]}, 'pro': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', -0.010515535713602434), ('be', 0.007043931445679318), ('##c', -0.023204522097652957), ('##lin', 0.022115835127445443), ('1', -0.011608927044820447), ('auto', 0.02056563465124365), ('##pha', 0.0020225679846849038), ('##gy', 0.02397577129291639), ('gene', 0.04146188704006007), ('is', -0.01110313211535927), ('mon', 0.009963062067965173), ('##oa', -0.01310854787609904), ('##lle', 0.015462564806783995), ('##lica', -0.003050670327843896), ('##lly', -0.025633976911650747), ('deleted', -0.013227890450269265), ('in', 0.016589230232480327), ('40', 0.011108373059022854), ('-', 0.015117288770410527), ('75', 0.031651677653368994), ('%', 0.04582032518475453), ('of', 0.017335706337012417), ('cases', 0.08484905138286586), ('of', 0.007121313174452012), ('human', 0.04362139536196864), ('s', 0.04254006633113565), ('##poradic', 0.07993847442812112), ('breast', 0.18719948138809822), (',', -0.014547266212569646), ('o', 0.06079837155366056), ('##var', 0.07250196182689644), ('##ian', 0.08047476124203037), (',', 0.004699827992233543), ('and', -0.0374613807931289), ('pro', 0.14596664395780773), ('##state', 0.25592327190958214), ('cancer', 0.9028698056897279), ('.', 0.1378884173046513), ('[SEP]', 0.0)]}}"
608,"{'sq': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.01138091946326016), ('connection', 0.0488307816726721), ('between', 0.033285052799080415), ('co', 0.021161859400338115), ('##lla', 0.0065097436609491705), ('##gen', 0.10369493838921637), ('type', 0.04532935863162582), ('v', 0.05867145431285349), ('##ii', 0.028485560879830157), ('deficiency', 0.10394027765255794), (',', -0.026380417685320363), ('increased', 0.029347436399812306), ('co', 0.04253668123312036), ('##lla', 0.018789048732504983), ('##gen', 0.04319873784477891), ('##ase', 0.0774993038251522), (',', 0.03887030458423122), ('and', 0.10021138655050274), ('sq', 0.013879519591464969), ('##ua', 0.05514040114049262), ('##mous', 0.07394604269231872), ('cell', 0.31140425698248436), ('car', 0.13285198480599605), ('##cin', 0.3438620296852504), ('##oma', 0.8312558424490796), ('is', 0.10594750765635322), ('not', 0.026438473551394386), ('understood', -0.001990221171582375), ('.', -0.01998800475373997), ('[SEP]', 0.0)]}}"
609,{}
610,{}
611,"{'l': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('following', 0.006485166876782189), ('an', -0.006146072110282836), ('overnight', 0.01690361738535991), ('fast', 0.020333023045276205), (',', -0.0042284719217354485), ('blood', 0.021682405305191603), ('samples', -0.003143245227338355), ('were', 0.015866474870138994), ('obtained', 0.019858105734707303), ('from', -0.002602123733847861), ('14', 0.024520438279079137), ('dogs', 0.008275784022402682), ('with', -0.017438353666622327), ('previously', 0.04579260822410939), ('un', 6.350655446899372e-05), ('##tre', 0.003512394733429963), ('##ated', -0.035641269560528634), ('l', -0.17422986125975243), ('##ymph', 0.2119138341305486), ('##oma', 0.9466357901592125), ('before', -0.0012484743054455463), ('and', -0.12407763010675908), ('5', -0.0014763330190372009), (',', 0.03526976955015979), ('15', 0.016035597137960572), (',', 0.005427780672065145), ('30', 0.024555456604369804), (',', 0.010909952584287702), ('45', 0.01625805231925436), (',', 0.008418476803404714), ('60', 0.022250193439244392), (',', 0.010820103828026048), ('and', 0.008782926594939807), ('90', 0.015942365527954354), ('minutes', 0.010659978788599495), ('following', 0.015774549576145505), ('an', 0.015710786203008895), ('in', 0.012352744864342225), ('##tra', 0.019918700985959506), ('##ven', 0.02551360207009231), ('##ous', 0.02495592832304173), ('challenge', 0.0012520374427967915), ('with', 0.0053167421819270725), ('500', 0.015218715645094024), ('mg', 0.0009748555079545281), ('/', 0.011522568734535311), ('kg', 0.017737680654313838), ('de', 0.002789101785290694), ('##x', 0.010097160564269445), ('##tro', -0.00610206048566334), ('##se', 0.00865378131357612), ('.', -0.006305228228154209), ('[SEP]', 0.0)]}, '##ymph': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('following', -0.019401716169669757), ('an', 0.017123486436552895), ('overnight', 0.0008706390291296621), ('fast', -0.06347389222582193), (',', -0.01283440327147511), ('blood', -0.04853271775879674), ('samples', 0.045568968345244126), ('were', -0.012798597909144619), ('obtained', -0.03246818059963887), ('from', -0.07635539874069736), ('14', -0.08107789225244491), ('dogs', -0.03575939085229389), ('with', 0.04544523575271065), ('previously', -0.02815763946104606), ('un', 0.21612597302056955), ('##tre', 0.235375416193854), ('##ated', -0.137634048635095), ('l', 0.20135852871885335), ('##ymph', 0.8528165483517671), ('##oma', 0.2190281611918813), ('before', 0.1047625580876204), ('and', 0.08303911408960075), ('5', -0.002894436265971811), (',', 0.06219352960756494), ('15', -0.003458612483667849), (',', 0.028643267378555465), ('30', -0.014905160929610322), (',', 0.00594929122771106), ('45', -0.022469009460018074), (',', -0.010331226452737248), ('60', -0.0021920205478961744), (',', 0.0031932046300243216), ('and', -0.051020962252193616), ('90', -0.013715859700365405), ('minutes', -0.0015194636487514776), ('following', 0.010345613788429396), ('an', -0.008404644871002207), ('in', 0.002878565420440713), ('##tra', -0.04807786863609467), ('##ven', -0.0088348978910629), ('##ous', -0.016656046430481148), ('challenge', -0.035343479666737725), ('with', -0.03808107707032242), ('500', -0.007171477393370525), ('mg', -0.00424047018630723), ('/', -0.0037293724122009486), ('kg', -0.039164905113108085), ('de', -0.028788477813323367), ('##x', -0.0215194699217029), ('##tro', 0.03509569664929661), ('##se', 0.010868555615885336), ('.', -0.0026808897615908517), ('[SEP]', 0.0)]}}"
