,0
382,"{'end': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('we', -0.0031264708637257148), ('show', 0.0036734916884364035), ('that', 0.055824991103578865), ('ps', 0.014820272530442012), ('##ma', 0.022857659854157775), ('in', 0.012223717954103465), ('##hibition', 0.03370544540804913), (',', 0.02930797741802348), ('knock', 0.02055481153321511), ('##down', 0.04517463909647032), (',', 0.03509671005232117), ('or', 0.0462879058507877), ('deficiency', 0.08299776220728229), ('decreases', 0.0677966151295942), ('end', 0.06634111057883145), ('##oth', 0.1062599248816212), ('##eli', 0.017268320135019423), ('##al', 0.09701936005330601), ('cell', 0.9506345452322814), ('invasion', 0.16671468337931392), ('in', 0.09985991939953683), ('v', 0.039905462265932834), ('##it', 0.02718144550682316), ('##ro', 0.02989645262194122), ('via', 0.036279697562771364), ('in', 0.015640747290114363), ('##te', 0.029421714078675745), ('##g', 0.026635473663762885), ('##rin', 0.016634045741582244), ('and', 0.025131728852971897), ('p', 0.014618179263806059), ('##ak', 0.004317570187418634), (',', 0.0149304735488203), ('thus', 0.023136722720170415), ('a', 0.02392248037131649), ('##bro', 0.007380080880721689), ('##gating', 0.0034449703185612424), ('an', -0.024167179744120255), ('##gio', 0.015114188190844148), ('##genesis', -0.0023619116050410116), ('.', 0.00771364679580019), ('[SEP]', 0.0)]}}"
383,"{'mast': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('the', -0.0015967769142062028), ('findings', 0.024647548232702158), ('are', 0.012318105353670727), ('discussed', 0.00597995897038073), ('in', 0.004934010860768644), ('relation', -4.338391142140626e-05), ('to', 0.0052166490913184765), ('previous', 0.00785272532679613), ('m', 0.0016107691289607136), ('##or', 0.008461641638901351), ('##ph', 0.014200187340310078), ('##olo', 0.020821751108827537), ('##gic', 0.030252332282598864), ('studies', 0.0007563206949860055), (',', -0.01124706203625139), ('reports', 0.007788866249766647), ('of', 0.003857984409273302), ('in', 0.00572069614680354), ('v', 0.008644074455470406), ('##it', 0.014640648728802625), ('##ro', 0.006679270580850848), ('mast', 0.03900124115240764), ('-', 0.006566599436328525), ('cell', 0.03804296335060548), ('-', -0.006470435344532361), ('mediated', -0.02715558750166113), ('tumor', -0.012074542166982075), ('c', 0.008548254691789998), ('##yt', 0.005590435309411114), ('##oto', 0.001270497347413112), ('##xi', 0.011356022531120136), ('##city', 0.007162106265804991), (',', -0.0005720050404901865), ('and', 0.022416019434835677), ('the', 0.07812224926720764), ('role', 0.092490823379446), ('of', 0.15861052245451393), ('mast', 0.07101585763740723), ('cells', 0.9673552455046737), ('in', 0.06477146203911038), ('an', 0.02424950054176401), ('##gio', 0.030934545168447413), ('##genesis', 0.06360138593513698), ('and', 0.029687241170350914), ('connect', -0.007881047277822068), ('##ive', 0.024883828087271607), ('tissue', -0.011012417370456122), ('proliferation', 0.00776950809975735), ('.', -0.002435860819105978), ('[SEP]', 0.0)]}}"
384,{}
385,"{'cancer': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.019369281953343465), ('q', 0.00442527670761024), ('##uate', 0.012494249070613864), ('##rna', 0.016650312627309243), ('##ry', 0.007159516984941577), ('ben', 0.002517981293780128), ('##zo', 0.009271905030441625), ('[', 0.008358300550422705), ('c', 0.00015713918548643558), (']', 0.003391394864840452), ('p', 0.002980963191050938), ('##hen', 0.008241391713576457), ('##ant', 0.007873986309666436), ('##hr', 0.004734125414419475), ('##id', 0.010768378732448108), ('##ine', 0.010380431390763915), ('al', 0.00690138436392097), ('##kal', -0.0015417507154309687), ('##oid', 0.008843748811633148), ('sang', 0.013717060436653357), ('##uin', 0.008424146930205231), ('##ari', 0.004240224814035228), ('##ne', 0.026712009492215496), ('in', 0.006415012159950388), ('##hibit', 0.020563421426685456), ('##s', 0.01833732521879484), ('the', 0.0761767985676023), ('proliferation', 0.0476159605389666), ('of', 0.1349454019617142), ('cancer', 0.06206506346217741), ('##ous', -0.013678694818258362), ('cells', 0.9775551971493867), ('from', 0.0726118807345286), ('different', 0.03960205791470703), ('origins', 0.005258805679727476), (',', 0.01238083779457067), ('including', 0.0071772630562021164), ('lung', -0.006148100335236647), (',', 0.0020756477225768715), ('breast', 0.0009439005866612601), (',', 0.008275136487841298), ('pan', 0.003663980944954768), ('##cre', 0.006254532316713744), ('##atic', -0.00045663606847640636), ('and', 0.009131085339441144), ('co', -0.0013874622155928443), ('##lon', 0.0045229320730260595), (',', -0.003230961939949343), ('but', 0.00527605601378761), ('nothing', 0.005827020189826941), ('is', 0.015767718593760673), ('known', 0.021372762103925913), ('of', 0.013966569122837393), ('its', 0.016856090295357052), ('effects', 0.018007462913926253), ('on', 0.015533229464734509), ('o', 0.0010403456512120767), ('##ste', 0.025871018181186405), ('##osa', -0.0006784982509543441), ('##rc', -0.0015985262327584508), ('##oma', 0.015370080563458594), (',', -0.012206623576970627), ('a', 0.007426165960299473), ('primary', 0.004301278695806276), ('ma', 0.007181609234009109), ('##li', 0.006000470829811875), ('##gnant', -0.0016944573804412739), ('bone', -0.000358408256307972), ('t', -0.015424812693236279), ('##umour', -0.0008649365274117009), ('.', 0.009051535740047889), ('[SEP]', 0.0)]}}"
386,{}
387,"{'cell': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('considering', -0.00030049106473405374), ('also', 0.010113010208985881), ('that', 0.01712493373293011), ('cluster', -0.001038728578625548), ('##in', 0.013105354072711982), ('is', 0.006680296096688927), ('down', 0.009998522715852286), ('##re', 0.009669154744095753), ('##gu', 0.010359323999657291), ('##lated', 0.010480417572755196), ('during', 0.002529979144221244), ('pro', -0.004643671620962968), ('##state', -0.004175160402478025), ('cancer', 0.012408543848174813), ('onset', 0.02387269949338457), ('and', 0.008381487811580856), ('progression', 0.023053044460276152), (',', 0.01140278860610262), ('and', 0.005398767261570995), ('that', 0.017417717003052915), ('its', 0.028293418743236792), ('up', 0.011397305353296954), ('##re', 0.012676683629833777), ('##gu', 0.011082332365276655), ('##lation', 0.01430957586983114), ('has', 0.011868444826338597), ('in', 0.006207487405231592), ('##hibit', 0.016695115895033235), ('##ed', 0.004693814428860072), ('d', 0.040965016151944054), ('##na', -0.0021085286398157045), ('synthesis', -0.014262959417035462), ('and', 0.02701446847006061), ('cell', 0.9702915753016347), ('cycle', -0.11085692783616836), ('progression', 0.15206574723908858), ('of', -0.04739577969822541), ('immortal', 0.010409004117367344), ('##ized', 0.015206658947287286), ('human', -0.015589167997631081), ('pro', 0.004115004799125258), ('##state', -0.0009992888527414687), ('e', 0.01024836963131122), ('##pit', 0.008131116112869135), ('##hel', 0.010890433560927445), ('##ial', -0.002023772786238743), ('cells', 0.05426410226412872), (',', 0.013390246247181123), ('we', 0.020040373277229896), ('suggest', 0.008568647319135465), ('that', 0.023080248000885855), ('cluster', -0.004404897639503322), ('##in', 0.04823817287478738), ('might', 0.010533183594351445), ('be', 0.022171032216343527), ('a', 0.026174212302116185), ('new', 0.031448144926874505), ('anti', 0.04743912545691133), ('-', 0.022176104569284382), ('on', 0.017789838926415388), ('##co', 0.014812270565128127), ('##gene', 0.017370245225444097), ('in', 0.0063982670433393885), ('the', -0.005528378525319198), ('pro', -0.003171879570680349), ('##state', 0.005835422485015502), ('.', 0.012586071002360645), ('[SEP]', 0.0)]}, 'pro': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('considering', 0.0018818060959115753), ('also', 0.004639771243733924), ('that', 0.013335379926419377), ('cluster', 0.018510936659890835), ('##in', 0.006488431582828959), ('is', 0.01920997405137802), ('down', 0.013015606596724743), ('##re', 0.015181239374793013), ('##gu', 0.009379515282175345), ('##lated', 0.012139853812984562), ('during', 0.01297609819395237), ('pro', 0.005042066852378252), ('##state', 0.004071906225018669), ('cancer', 0.014940133775070656), ('onset', 0.012196812866038331), ('and', 0.02016766216741066), ('progression', 0.008402972197541108), (',', 0.005505134702578474), ('and', 0.008915517025639596), ('that', 0.010936125327104876), ('its', 0.011486291990770737), ('up', 0.00102646932639027), ('##re', 0.00741479472445591), ('##gu', 0.012573010319639146), ('##lation', 0.01998997628602264), ('has', 0.02154667371902685), ('in', 0.010646207965574125), ('##hibit', 0.018672480392796467), ('##ed', 0.011586048179893884), ('d', 0.005182271913800869), ('##na', 0.01080647353509707), ('synthesis', 0.010041749015613548), ('and', 0.00725067315083361), ('cell', 0.031422554075164436), ('cycle', 0.011057959344712131), ('progression', 0.014279396531362051), ('of', 0.017839942850517137), ('immortal', 0.02252702813258257), ('##ized', -0.01239419160120229), ('human', 0.009790668750590734), ('pro', -0.02494902465343152), ('##state', -0.08011525428400978), ('e', 0.17944316152652945), ('##pit', 0.2502221888644105), ('##hel', 0.22941369532973663), ('##ial', 0.06967986208614942), ('cells', 0.9046202080721314), (',', 0.10745146876081178), ('we', 0.0039644430837641595), ('suggest', -0.0371757833392967), ('that', -0.0026835652831360183), ('cluster', 0.001901313711650755), ('##in', -0.00031941337568210305), ('might', -0.0042955987796472255), ('be', 0.012472400102570844), ('a', 0.01420455055971703), ('new', 0.008239418381747007), ('anti', 0.01976724133020856), ('-', -0.00036506111058423005), ('on', 0.012304415472654427), ('##co', 0.00924543920102747), ('##gene', 0.01606647310448642), ('in', 0.018962633939612353), ('the', 0.016820354494900127), ('pro', -0.0017169246728401982), ('##state', -0.0042761220276777215), ('.', 0.0019287324764026995), ('[SEP]', 0.0)]}}"
388,{}
389,{}
390,{}
391,"{'transform': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('none', 0.0856064197047841), ('of', 0.03273499089988794), ('the', -0.006192669960978274), ('transform', 0.2047759410733453), ('##ants', 0.844288337186799), ('differentiated', 0.3630929412878247), ('into', 0.15454391264120215), ('me', 0.07817852557462314), ('##lan', 0.06948246679189275), ('##op', 0.013868183112771684), ('##hore', 0.04392888087690025), ('##s', 0.04843594330727754), ('or', -0.024371178084498374), ('i', 0.035686935685147456), ('##rid', -0.048600819542185716), ('##op', -0.01956578622333421), ('##hore', 0.013968695848391747), ('##s', 0.033187490212964674), ('or', 0.013605647053472425), ('other', -0.016795192452527884), ('neural', -0.018154771018094967), ('crest', 0.055806010003592865), ('derivatives', -0.2001469374449419), ('as', -0.04060228048791278), ('seen', 0.05497498085042861), ('in', 0.02684111590181452), ('gold', 0.007997748965300285), ('##fish', 0.011255570506300194), ('er', -0.011077679141034538), ('##yt', 0.0062418430011195805), ('##hr', -0.03533052506996317), ('##op', 0.01260874064199161), ('##hor', -0.01825259903475315), ('##oma', -0.08075998343423925), ('cells', -0.03633616372077887), ('.', -0.021731855336957123), ('[SEP]', 0.0)]}, 'me': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('none', -0.0041584836673597666), ('of', 0.014765295770116529), ('the', 0.047176206810675615), ('transform', 0.12320229292254527), ('##ants', 0.11311753593470376), ('differentiated', 0.2566201734305719), ('into', 0.2191053323669467), ('me', 0.10489249946477544), ('##lan', 0.16919396225103697), ('##op', 0.18669099178381543), ('##hore', -0.03616971833752284), ('##s', 0.8280519315158036), ('or', -0.0638910177690302), ('i', 0.06040427388822302), ('##rid', -0.11184840051022926), ('##op', -0.006387793801293837), ('##hore', 0.02225171124253222), ('##s', 0.10538020908486702), ('or', 0.09128868570031608), ('other', 0.01847029832281494), ('neural', -0.02254616572875552), ('crest', 0.08017172707203195), ('derivatives', 0.015921319766522078), ('as', 0.025586699256366925), ('seen', 0.034484285981533636), ('in', 0.003984233348253259), ('gold', 0.013788540103426672), ('##fish', -0.013025077639743468), ('er', -0.012611177694751306), ('##yt', 0.005417789410267349), ('##hr', -0.032626553029629995), ('##op', 0.01174492642233103), ('##hor', -0.09660482142387966), ('##oma', -0.15400248682802445), ('cells', -0.09681064102203508), ('.', -0.021566872991179764), ('[SEP]', 0.0)]}, '##lan': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('none', 0.0066336740373915785), ('of', 0.11642502672974554), ('the', 0.07361794520606706), ('transform', 0.02776970295236608), ('##ants', 0.030279413411677142), ('differentiated', 0.1414086692090354), ('into', 0.2846849846297184), ('me', 0.001591021425941622), ('##lan', -0.05137692105982863), ('##op', -0.19187510603605618), ('##hore', 0.6122408022265684), ('##s', 0.25830442554905214), ('or', -0.015967141945873526), ('i', -0.14811183520561907), ('##rid', -0.05686110285311754), ('##op', -0.19202157137057202), ('##hore', 0.4869665363273982), ('##s', 0.04602255946065231), ('or', 0.12570742591988826), ('other', 0.08638253963999676), ('neural', 0.013846646575149921), ('crest', 0.10680379365316407), ('derivatives', 0.028128645975717258), ('as', 0.05516319428817955), ('seen', 0.010447932872666826), ('in', 0.018843872258705003), ('gold', 0.0734672221083194), ('##fish', 0.18747555027812624), ('er', 0.03831015640799729), ('##yt', 0.030936148729663313), ('##hr', 0.05502150298936277), ('##op', 0.042751853512499945), ('##hor', 0.02554011983713696), ('##oma', -0.034528934913369835), ('cells', -0.0028705852314629774), ('.', 0.08272155013490431), ('[SEP]', 0.0)]}, 'i': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('none', 0.030988262880560464), ('of', 0.07732320890114665), ('the', 0.029945388145562662), ('transform', -0.029594468300178346), ('##ants', -0.04252872147538938), ('differentiated', 0.21839287511170505), ('into', 0.13667007574118334), ('me', 0.05129862097885691), ('##lan', 0.13381945704809278), ('##op', -0.0746801873908046), ('##hore', 0.26300340261799104), ('##s', -0.026566974533734175), ('or', 0.19044129246180028), ('i', -0.22602033786771883), ('##rid', -0.3461316320059494), ('##op', -0.39817780637276357), ('##hore', 0.18498436523130699), ('##s', 0.6095904063976938), ('or', 0.0327283969209065), ('other', 0.032722827015560466), ('neural', -0.061422602761715385), ('crest', 0.10917793377241922), ('derivatives', -0.06378033138034125), ('as', 0.09127268706026496), ('seen', 0.05903540198872327), ('in', 0.016151982598322116), ('gold', 0.038411332342489356), ('##fish', 0.08235228881647481), ('er', 0.03380619567226736), ('##yt', 0.015052995181454998), ('##hr', 0.051846469209014964), ('##op', 0.06535231834338621), ('##hor', 0.03572372688962534), ('##oma', 0.0038625536842172865), ('cells', 0.032863798212596954), ('.', 0.05148791930952997), ('[SEP]', 0.0)]}, 'er': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('none', -0.004047955376872778), ('of', -0.014727396886993609), ('the', -0.029447573690117593), ('transform', -0.06044387261316342), ('##ants', -0.043061051988943486), ('differentiated', 0.001877635299322589), ('into', -0.010049695082186208), ('me', 0.0028646655878712198), ('##lan', -0.01509145218985365), ('##op', -0.0040185185448531795), ('##hore', 0.007063094508477244), ('##s', -0.002127589930221851), ('or', -0.0009947856521845915), ('i', -0.017490094956174547), ('##rid', 0.0033166490075177252), ('##op', 0.007025359194408613), ('##hore', 0.02529279428358822), ('##s', -0.02127091703367987), ('or', -0.009205353073601973), ('other', -0.00781302911637576), ('neural', 0.041595774403751), ('crest', 0.053449801904110195), ('derivatives', -0.004894901219722166), ('as', -0.0014530335083093831), ('seen', 0.03102820533991202), ('in', 0.1626992207518121), ('gold', 0.22480359419661214), ('##fish', 0.9034941464905162), ('er', -0.05343666343112853), ('##yt', -0.01221622379889873), ('##hr', -0.058131199294801046), ('##op', 0.02709033302234344), ('##hor', -0.016784688533759137), ('##oma', -0.14096775224643188), ('cells', -0.25429116505197474), ('.', -0.023555267513198027), ('[SEP]', 0.0)]}, '[SEP]': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('none', 0.11541970145515446), ('of', 0.08034856833648571), ('the', 0.032046464548208836), ('transform', 0.07481507964460017), ('##ants', 0.3101825933837439), ('differentiated', 0.24807937832688784), ('into', 0.17769241438194466), ('me', 0.1228117800097954), ('##lan', 0.1679605049501037), ('##op', 0.02143093936479332), ('##hore', 0.23307736583173913), ('##s', 0.3278150927139817), ('or', 0.05732674669187243), ('i', -0.0352525390451023), ('##rid', -0.25340802030933884), ('##op', -0.2637209394426272), ('##hore', 0.24133754284255962), ('##s', 0.23153545833295447), ('or', 0.08662263020902243), ('other', -0.033753653519353825), ('neural', 0.07399830675208874), ('crest', 0.315349806318677), ('derivatives', 0.3569289191573138), ('as', 0.1368078895985796), ('seen', 0.06361717546465528), ('in', 0.02245520022476149), ('gold', -0.06002416328812864), ('##fish', 0.08749723603733053), ('er', 0.05263816112688021), ('##yt', -0.0008204788100032723), ('##hr', 0.0130600964896921), ('##op', -0.007377509391362377), ('##hor', -0.06113031632626262), ('##oma', 0.04809055814204867), ('cells', 0.19989795328040527), ('.', 0.06392532339537443), ('[SEP]', 0.0)]}}"
