,0
140,"{'cancer': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('collectively', -0.0011944905864364683), (',', 0.003393703264227694), ('our', 0.03896779038052071), ('results', 0.07579433963950825), ('suggest', 0.038838866977874954), ('that', 0.06532497153850765), ('the', 0.02493141780895545), ('loss', 0.11733571321620116), ('of', 0.09001553268079153), ('se', 0.03779008927271607), ('##ma', 0.04808505136245427), ('##3', 0.09411923441837167), ('expression', 0.0808908897315854), ('could', 0.04132396384875128), ('be', 0.05155519620189261), ('a', 0.032771334471933575), ('hall', 0.05873268450968268), ('##mark', -0.01829114461840112), ('of', 0.1315280337092202), ('cancer', 0.8825924918392765), ('progression', 0.37371239573238696), ('.', 0.012655330036243447), ('[SEP]', 0.0)]}}"
141,{}
142,{}
143,"{'t': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('cell', 0.03496949744823936), ('lines', 0.0302197625806694), ('established', 0.050588099276061185), ('from', 0.043746547397941156), ('such', -0.0289870855901703), ('f', 0.05862528490719699), ('##oc', 0.07773163222209403), ('##i', 0.06001434819112012), ('el', -0.09355225206944973), ('##icit', -0.12069946141504263), ('t', 0.2161248454853875), ('##umour', 0.9425110576411093), ('##s', 0.11485539276261876), ('in', 0.07234989863346178), ('s', 0.010819760451731487), ('##yn', 0.029849090238691728), ('##gene', 0.03738576666136825), ('##ic', 0.011681947841206153), ('animals', 0.002788333659244734), ('.', -0.011670946617754516), ('[SEP]', 0.0)]}, '##umour': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('cell', 0.05776836514909157), ('lines', 0.06400603972950077), ('established', 0.006326902560646147), ('from', -0.01969694551990402), ('such', -0.05764784708673341), ('f', -0.04196886203958914), ('##oc', -0.03790502466308349), ('##i', 0.15363850899276757), ('el', 0.04922670308679626), ('##icit', -0.1066107780016533), ('t', 0.30309362114534094), ('##umour', 0.9111847352701588), ('##s', 0.016500004456926697), ('in', 0.0627432540274215), ('s', 0.003445516773910097), ('##yn', -0.07907218839083913), ('##gene', -0.008015081071969576), ('##ic', -0.0462622358341872), ('animals', 0.10627231749607709), ('.', -0.04612830118766978), ('[SEP]', 0.0)]}}"
144,{}
145,"{'cancer': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('in', 0.0104270476397707), ('spite', -0.0014485170789294074), ('of', 0.017811398534275644), ('uncertain', 0.006300455284735635), ('##ties', 0.01957878424659565), ('regarding', 0.011664323266788618), ('the', 0.0086275574318424), ('mechanisms', 0.013479811514240408), ('of', 0.017977194563525367), ('car', 0.010212876599084753), ('##cin', 0.008939309299785791), ('##ogen', 0.01965959412088467), ('##esis', 0.01917782786765917), (',', 0.010011814798426683), ('several', 0.012744955837829326), ('vitamin', 0.02435237383759991), ('##s', 0.021340696791357913), ('such', 0.011967799492412726), ('as', 0.014801588663393235), ('beta', 0.02309244968582251), ('-', 0.027618547788122335), ('car', 0.015989013171604283), ('##ote', -0.002071591375493241), ('##ne', 0.01631154202895623), ('and', 0.014342270523661594), ('vitamin', 0.018877497873785874), ('##s', 0.01233857502770318), ('a', 0.008086009892282467), (',', 0.026294907210135644), ('c', 0.01879432203086211), (',', 0.010297766372017705), ('and', 0.019654215279057943), ('e', 0.01363105935447288), (',', 0.016664927001920828), ('which', 0.024380045952098424), ('can', 0.026266632069392098), ('reduce', 0.02010552090278614), ('the', 0.037946395883183444), ('risk', 0.03592192175511414), ('of', 0.0922827251209793), ('cancer', 0.9576095785685652), (',', 0.22335864528300664), ('have', 0.07920744761591614), ('been', 0.05038531843480295), ('identified', 0.029464093379608484), (',', 0.0038343882290669765), ('using', 0.00900882648373585), ('animal', 0.012880417450331827), ('and', 0.020211683304825607), ('in', 0.01585469908935607), ('v', 0.009701063918566092), ('##it', 0.008539678711824527), ('##ro', 0.0032982530181278353), ('models', 0.006156661426136751), ('of', 0.014260350184937036), ('car', 0.008831015891759636), ('##cin', 0.004258236305847092), ('##ogen', 0.010358396072072494), ('##esis', 0.011276360255927754), ('.', 0.00521017907356643), ('[SEP]', 0.0)]}}"
146,{}
147,{}
148,{}
149,{}
150,{}
151,{}
152,"{'color': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.029247136288299565), ('s', 0.04316504460637909), ('##t', -0.00964847070031494), ('##3', -0.003081269308679847), ('and', 0.03516453652962858), ('b', 0.02884371926573955), ('##m', 0.03014722404421327), ('-', -0.009007294576079326), ('40', 0.044063357126930804), ('/', 0.12466082582970518), ('spa', 0.03317656660285294), ('##rc', 0.06480668888919265), ('trans', 0.05528310137925664), ('##cripts', -0.022298907888191992), ('were', 0.2523537276667678), ('over', 0.1186859105244505), ('##ex', 0.07802767764903433), ('##pressed', 0.0987825942281654), ('in', 0.22279828099092866), ('primary', 0.5879955882831317), ('color', 0.05613673517295766), ('##ec', 0.056204000389574134), ('##tal', 0.3583065741851579), ('cancer', 0.539505486911802), ('##s', 0.1610210326955152), ('and', 0.060669400538291056), ('their', -0.0579684035639944), ('liver', 0.00867930744313548), ('meta', 0.0026502918034095823), ('##sta', 0.051932737602228295), ('##ses', 0.0470816782892536), ('compared', 0.008096302716360951), ('to', -0.02877682855386095), ('non', 0.0611182943907213), ('-', -0.05567189259285237), ('neo', 0.000453413861047345), ('##p', 0.023920703215191522), ('##lastic', 0.024393679790765507), ('m', 0.054591205760671266), ('##uc', 0.051477513768550434), ('##osa', 0.0011349708387133168), ('.', 0.023219122804183413), ('[SEP]', 0.0)]}}"
153,{}
154,{}
155,"{'samples': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('ve', -0.008592261817002315), ('##g', -0.0075043292167647465), ('##f', 0.011619670461248588), ('im', 0.017995010656350226), ('##mu', -0.008591392710110089), ('##nor', -0.013482280390137743), ('##ea', -0.032353475414075), ('##ct', -0.013806307059657979), ('##ivity', -0.002970888791803393), ('was', 0.014579047316897397), ('positive', -0.03586715117072477), ('in', 0.025881473358094723), ('75', -0.010549754221699936), ('.', 0.01362305989296483), ('5', -0.0030748487179132755), ('%', 0.062190893198752935), ('of', 0.019148986421286873), ('samples', 0.9950752884175748), ('.', 0.03201307961718741), ('[SEP]', 0.0)]}}"
156,{}
157,"{'tumor': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('c', 0.006820720575107885), ('##d', 0.06234756145011203), ('##15', -0.06906273419581004), ('##4', 0.0880361410306741), (',', -0.014071139074287373), ('but', 0.01883837866290508), ('not', 0.08263132237310258), ('c', 0.07443282711824904), ('##d', 0.09189461191046319), ('##40', 0.055348752737549724), ('expression', 0.2225725597440331), (',', 0.03398958103796255), ('significantly', 0.05164379371523317), ('correlated', 0.05424399955694534), ('with', 0.10712090342071014), ('tumor', 0.9302817636653858), ('stage', -0.1558557689118529), ('.', -0.04029481155353061), ('[SEP]', 0.0)]}}"
158,"{'oral': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('arch', 0.013807596345116696), ('##ival', -0.0383100843831436), ('tissues', 0.039342939919004165), ('from', 0.023981363712097876), ('40', 0.036529322019641486), ('patients', 0.07461060356085616), ('with', -0.05661829944062994), ('oral', 0.2019811454035487), ('sq', -0.04489116970053838), ('##ua', 0.07098643067654116), ('##mous', -0.11300187984343868), ('cell', 0.08408671006328246), ('car', -0.012684778461200578), ('##cin', 0.1520517659096693), ('##oma', 0.7845522380198091), ('who', 0.4936589727520422), ('received', 0.10996849920727421), ('primary', 0.013754708284289388), ('surgical', 0.05719992352055316), ('re', 0.043802718668496235), ('##section', 0.04527009381397596), ('were', 0.07051764659211836), ('examined', 0.014114183752113351), ('for', 0.01548616162491133), ('h', 0.014276436146240527), ('##sp', 0.010522560372799075), ('##27', 0.007878667503168115), ('by', 0.025881936845771124), ('im', 0.020580318388916986), ('##mu', 0.008133816278225098), ('##no', 0.013972427224921993), ('##his', 0.0011807307591955765), ('##to', 0.006928080804881973), ('##chemistry', 0.008117980820502519), ('and', 0.03298943077019808), ('correlated', 0.02638007120637958), ('with', 0.012903139703514904), ('clinical', 0.048819108154597786), ('stage', 0.04552490523886445), (',', 0.027275275331412815), ('l', 0.013054394519692347), ('##ymph', -0.009076649658361486), ('node', 0.00530345852282983), ('meta', 0.006088185178508136), ('##sta', 0.0001208086961274235), ('##sis', 0.020789505583562767), (',', 0.000248275233171197), ('his', 0.011291780516227205), ('##to', 0.00010985371133710866), ('##logical', -0.0013972701432130646), ('grade', 0.021343154991889133), ('and', 0.009811185818829803), ('survival', 0.00965368265591765), ('period', 0.01741864435293517), ('.', 0.012648834056070092), ('[SEP]', 0.0)]}}"
159,"{'lung': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('thus', 0.006541346177436754), (',', 0.010439688853901091), ('our', -0.009964667331769242), ('data', -0.0021813499077910016), ('show', 0.010939617916459487), ('that', 0.009770320116818354), ('all', -0.007095232961170995), ('##ergic', 0.006814051269391081), ('respiratory', 0.0518699905031421), ('inflammation', 0.011901889460133132), ('may', 0.019352733987274235), ('represent', -0.003506648915289832), ('a', 0.0203802144913658), ('risk', 0.06018316612767179), ('factor', 0.07979839729931971), ('for', 0.044689118797612344), ('the', 0.03595495561335488), ('development', 0.0986902253913272), ('of', 0.21729092779128653), ('lung', 0.26366442148783414), ('meta', 0.47647232236705456), ('##sta', 0.46225937307892784), ('##ses', 0.5947984887112082), ('and', 0.027937520839975152), ('suggest', 0.07991739945070199), ('that', 0.026882901262539224), ('am', 0.02504864891677964), ('##eli', 0.034683817660298225), ('##oration', 0.03625454429191438), ('of', -0.002650820036203716), ('the', 0.02525058564324663), ('pulmonary', 0.043969676704790246), ('inflammation', -0.010670049408876938), ('associated', 0.051577530628679244), ('with', 0.01963374591142315), ('as', 0.020730288119422943), ('##th', 0.0038983974737323256), ('##ma', 0.039794746865641877), ('will', 0.03249258745365518), ('have', 0.022221754396357988), ('a', 0.03147571689029153), ('direct', 0.035536785476286005), ('and', 0.007006047976164794), ('immediate', 0.059981209779233206), ('benefit', 0.1266330984774974), ('to', 0.03286180235612204), ('the', 0.04875362276528096), ('7', 0.033446694985218656), ('%', 0.0327492768323852), ('to', 0.03822466795494093), ('8', 0.014741894403490847), ('%', 0.00026111252902064584), ('of', 0.0057402015329597105), ('breast', -0.04537151313553855), ('cancer', -0.04444422583241921), ('patients', 0.03316776985064056), ('with', 0.024450329310400767), ('this', 0.04001868053266553), ('lung', 0.06505582911271915), ('disease', 0.01255193795007669), ('.', -0.01341685908599783), ('[SEP]', 0.0)]}, 'breast': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('thus', 0.0007250440603175202), (',', 0.009581353377700753), ('our', 0.006115978401514994), ('data', 0.007695871406793365), ('show', 0.0008297927979589081), ('that', 0.005439273230003626), ('all', 0.010409251263171071), ('##ergic', 0.005413765306941786), ('respiratory', 0.009692914115130754), ('inflammation', 0.00746294133968227), ('may', 0.005734100445346057), ('represent', -0.007165767909611096), ('a', -0.001027192715497098), ('risk', 0.00690130277447949), ('factor', 0.014380757839086416), ('for', 0.00010264967288625393), ('the', -0.005752584700556331), ('development', 0.001537914097525933), ('of', 0.008580620359656253), ('lung', -0.006841830775555171), ('meta', 0.010401984219150054), ('##sta', -0.0069519133932968704), ('##ses', 0.010203403464697301), ('and', 0.007584188149290513), ('suggest', 0.006843508284398969), ('that', 0.014412854759307243), ('am', 0.011833782520110673), ('##eli', 0.005503470606687916), ('##oration', 0.00613082305848016), ('of', 0.01020902383477705), ('the', 0.006908754210947038), ('pulmonary', 0.00013000663707023354), ('inflammation', 0.021203203633033907), ('associated', 0.01705657756696848), ('with', 0.00465965266942685), ('as', 0.021166024350100905), ('##th', 0.004111849737731025), ('##ma', 0.04090876822402342), ('will', 0.023564097824450604), ('have', 0.02872939766809873), ('a', 0.03151292927285689), ('direct', 0.011979647741406415), ('and', 0.013262652130898599), ('immediate', -0.0004529007502049395), ('benefit', 0.040543547113771984), ('to', 0.010903223639087543), ('the', 0.03006258527343179), ('7', 0.01851513362140163), ('%', 0.018722954164925656), ('to', 0.024129657884749193), ('8', -0.028305611822295684), ('%', 0.008294809480064766), ('of', 0.09409663498093407), ('breast', 0.3790352674981775), ('cancer', 0.8863036152254293), ('patients', 0.11387134968617688), ('with', 0.18319189130229885), ('this', 0.008126999909533639), ('lung', 0.03882155646279792), ('disease', 0.038773983626332616), ('.', -0.0008210462823394778), ('[SEP]', 0.0)]}}"
160,"{'advanced': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('however', 0.034780130858435045), (',', -0.01295047001312173), ('as', 0.02514867171269969), ('only', 0.002704592619693082), ('a', 0.05029750468146588), ('fraction', 0.0879577533807363), ('of', 0.0340222142365666), ('cells', 0.07062660860094634), ('in', 0.27137553107874957), ('advanced', 0.22017474842086387), ('ka', 0.0008136796870991901), ('##po', 0.15985397747982918), ('##si', 0.08566679436824617), (""'"", 0.1589446276521011), ('s', -0.09100369552347234), ('sa', -0.031201601353796703), ('##rc', 0.11612474109526776), ('##oma', 0.5630941477161276), ('lesions', 0.4519997461102293), ('express', 0.2739342259699999), ('v', 0.0292650319362494), ('##g', 0.06543026085536749), ('##p', 0.02844669583678701), ('##c', 0.08719091868922105), ('##r', 0.12784106416919727), (',', -0.016841125109252144), ('it', 0.0065777844559459665), ('is', 0.03780791208947171), ('unclear', 0.03355423809831839), ('whether', 0.07752540705360485), ('this', 0.04018888096641191), ('unique', -0.17046651579238462), ('viral', 0.06477940627549984), ('on', 0.10175441649576979), ('##co', 0.1377629695728217), ('##gene', 0.21075461142022364), ('contributes', 0.027883834306059885), ('to', -0.07308988552357064), ('ka', -0.045233125998455616), ('##po', -0.051363287042827104), ('##si', 0.023451408319283464), (""'"", 0.009458084807803998), ('s', -0.006274523135311455), ('sa', 0.007474608636584129), ('##rc', 0.021425243256515167), ('##oma', 0.1134379884385796), ('progression', 0.09512182017684241), ('.', -0.02854860813731309), ('[SEP]', 0.0)]}, 'ka': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('however', 0.007368949598713028), (',', 0.030238583523632165), ('as', 0.0420857395065132), ('only', 0.026639032895139844), ('a', 0.06821337606303156), ('fraction', 0.03248113104354935), ('of', 0.029228815765147888), ('cells', 0.039521668964660736), ('in', -0.08353651993370576), ('advanced', 0.11704779642756115), ('ka', 0.018711735112835203), ('##po', 0.018004305666931945), ('##si', 0.10064348674552476), (""'"", 0.0988017384228632), ('s', 0.1016513508471669), ('sa', 0.016342325539368634), ('##rc', 0.08200669284048799), ('##oma', 0.5764050462674654), ('lesions', 0.11312438897371327), ('express', 0.07706077613941545), ('v', 0.016563527406346555), ('##g', 0.061419798727356305), ('##p', 0.04462057026093547), ('##c', 0.07483716644754396), ('##r', 0.11595790891608179), (',', 0.035003891631596645), ('it', 0.029884177845293812), ('is', 0.04286923977692471), ('unclear', 0.017831720761440274), ('whether', 0.047268456838949605), ('this', 0.03731945257170994), ('unique', -0.0051830668724039165), ('viral', 0.024119251564739774), ('on', 0.06052823454917223), ('##co', 0.06415799136720428), ('##gene', 0.12076510941367286), ('contributes', 0.02832809146372653), ('to', 0.017970413516755827), ('ka', -0.007278959805552485), ('##po', 0.06457152013549951), ('##si', 0.06685850938409654), (""'"", 0.08893432922799967), ('s', 0.07556282960160016), ('sa', 0.029942967727061887), ('##rc', 0.22048514083769213), ('##oma', 0.6631750215151735), ('progression', 0.09561517941402141), ('.', -0.032091664112827045), ('[SEP]', 0.0)]}, '[SEP]': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('however', 0.022311107449904548), (',', -0.010481627127100953), ('as', 0.07800259091642232), ('only', 0.09476605146491285), ('a', 0.05723092032919465), ('fraction', 0.11227932553860069), ('of', 0.04683404277497903), ('cells', 0.1362696180697189), ('in', -0.22052162128553332), ('advanced', 0.25316173262283737), ('ka', 0.05754245026234475), ('##po', 0.013850338655902118), ('##si', 0.11179375214112437), (""'"", 0.09619435153505128), ('s', 0.03599362045274591), ('sa', 0.09476195863064717), ('##rc', 0.23666628383043878), ('##oma', 0.27602654636389995), ('lesions', 0.39472538479193936), ('express', 0.0787717853772544), ('v', -0.056096098925024526), ('##g', 0.0715088496044504), ('##p', 0.06609519848268379), ('##c', 0.1677135784205319), ('##r', 0.2466676588500897), (',', 0.031677047098764274), ('it', 0.030004743131640522), ('is', 0.01927071015678127), ('unclear', 0.005360741736074983), ('whether', 0.05320480166601269), ('this', 0.05296886691398218), ('unique', 0.3903804656274021), ('viral', 0.07631342070181199), ('on', 0.03827654516917513), ('##co', -0.01348944532344614), ('##gene', 0.04213533020464686), ('contributes', -0.08008250238763888), ('to', -0.013950104834187889), ('ka', 0.07953918930303319), ('##po', 0.03191243495748884), ('##si', 0.16499053531349003), (""'"", 0.06817080671946917), ('s', 0.011796559785785688), ('sa', 0.1338831463431003), ('##rc', 0.21745203809212899), ('##oma', 0.3160793161356019), ('progression', 0.1506060882754019), ('.', -0.01652825742947945), ('[SEP]', 0.0)]}}"
