,0
774,"{'b': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('b', 0.05275740811934267), ('##f', 0.37883703491253556), ('##g', 0.37436340081035807), ('##f', 0.7950858362442453), ('was', 0.014312607699598833), ('loaded', 0.2018435322673161), ('into', 0.07472768406570586), ('the', 0.05027264037979867), ('he', 0.05375248283556165), ('##par', -0.02054130831136345), ('##in', 0.10419614250031195), ('functional', 0.05777794465946438), ('##ized', 0.019654476926496117), ('(', -0.006017702283880208), ('p', 0.03961965993205577), ('##l', 0.040215831192919105), ('##ga', 0.02858994685576282), ('-', 0.03252847355116656), ('he', 0.03331983488822529), ('##par', 0.004778096411216278), ('##in', 0.04845520041756823), (')', 0.03145927109607131), ('micro', -0.010739913459479654), ('##sp', 0.011761920080214653), ('##here', -0.006010135439999979), ('##s', 0.027265711785987922), ('by', 0.011507857720403629), ('a', 0.04000462251014487), ('simple', 0.032651618125867816), ('dipping', 0.0222355977463627), ('method', 0.023298429894119368), ('.', -0.0010129080845859072), ('[SEP]', 0.0)]}}"
775,{}
776,"{'ve': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('thus', 0.036194902637928246), (',', 0.05455392235381314), ('ve', 0.17427032463974648), ('##g', 0.476675677344354), ('##f', 0.5593087658504651), (',', 0.14889717542773834), ('an', 0.04037616135292292), ('##g', 0.24674180110458413), ('-', 0.3052686215738283), ('1', 0.39356618093541634), ('and', 0.17729768217640213), ('-', 0.053941883998266424), ('2', 0.1439555719757362), ('may', 0.07204852526394459), ('play', 0.09834763511290205), ('complementary', -0.0020708560916756413), ('and', 0.027219503285953548), ('coordinated', 0.010855130699462793), ('roles', 0.03781422228774635), ('in', 0.02396246993950081), ('air', 0.018026561543172313), ('##way', 0.01361871437544695), ('an', 0.010801603675610734), ('##gio', 0.02712341365715893), ('##genesis', 0.04166277196419991), ('and', 0.01427737394006266), ('micro', 0.00311188844589559), ('##vas', 0.016436714366860516), ('##cular', 0.01712622495051785), ('re', 0.017772973134603756), ('##mo', 0.02414577208508665), ('##del', 0.01847890439381392), ('##ing', 0.04267475215890141), (',', 0.03458259789778898), ('and', 0.028655243274105995), ('these', 0.021885944433636898), ('structural', 0.022043081018301748), ('changes', 0.04472117194557043), ('are', 0.024191199289311058), ('potentially', 0.04316447788949218), ('re', 0.031027555454914858), ('##versible', 0.03750334948064985), ('by', 0.021374980782220283), ('therapeutic', 0.030217477355584235), ('intervention', 0.03948452641869055), ('.', -0.008297261299574251), ('[SEP]', 0.0)]}, 'an': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('thus', 0.017053260011189213), (',', 0.018359583538051557), ('ve', 0.04098950641199383), ('##g', 0.04863640434008612), ('##f', 0.11707395902610467), (',', 0.07941673692525206), ('an', 0.022965085772749815), ('##g', 0.2770152452435574), ('-', 0.5745496062092686), ('1', 0.7035939314558476), ('and', 0.14413843018060002), ('-', 0.07605028892899547), ('2', 0.1271983040265044), ('may', 0.07900500756854464), ('play', 0.0880987590847502), ('complementary', -0.003684671667081553), ('and', 0.021452996854941564), ('coordinated', 0.010218359809245495), ('roles', 0.029433516670300777), ('in', 0.02525798574502886), ('air', 0.017896998400462428), ('##way', 0.017610851530875205), ('an', 0.010596162834193582), ('##gio', 0.029595507596236813), ('##genesis', 0.03225164887234971), ('and', 0.017037986992016103), ('micro', 0.010421157215546978), ('##vas', 0.01429613989589201), ('##cular', 0.017764609110348075), ('re', 0.01638119106989969), ('##mo', 0.023067789059738688), ('##del', 0.014173213876047693), ('##ing', 0.032084985507815515), (',', 0.028808038897631612), ('and', 0.0267602805798692), ('these', 0.01902160382368757), ('structural', 0.016499454685589342), ('changes', 0.03074182874729441), ('are', 0.025127306800994096), ('potentially', 0.035087007879777365), ('re', 0.029088511597561297), ('##versible', 0.02896567554372323), ('by', 0.01827286185635104), ('therapeutic', 0.02716954444302057), ('intervention', 0.026728933972043824), ('.', -0.0020674259842625095), ('[SEP]', 0.0)]}, '-': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('thus', 0.022242171426944374), (',', 0.04538264230396544), ('ve', 0.05291420288254), ('##g', 0.07317730989462623), ('##f', 0.1434974043273163), (',', 0.10535260393286293), ('an', 0.023278003654942175), ('##g', 0.229389454620126), ('-', 0.3891658383344087), ('1', 0.5370904748719909), ('and', 0.262585925693392), ('-', 0.2647451350423959), ('2', 0.5096769927306367), ('may', 0.07339073901448695), ('play', 0.15140909487005721), ('complementary', -0.01669051928193421), ('and', 0.046730339054190204), ('coordinated', 0.016858678336175475), ('roles', 0.05160828484208606), ('in', 0.04859051448239714), ('air', 0.021836224650748828), ('##way', 0.0209715883981041), ('an', 0.01272503896054911), ('##gio', 0.0389747480817365), ('##genesis', 0.04240581495087737), ('and', 0.021608335236101495), ('micro', 0.015472594180924922), ('##vas', 0.019871196435291234), ('##cular', 0.019841731507026908), ('re', 0.018192308382588895), ('##mo', 0.024474103068173856), ('##del', 0.018525074381289357), ('##ing', 0.035777863731216865), (',', 0.03590734890114085), ('and', 0.03247161964179629), ('these', 0.019244190367679635), ('structural', 0.02689956256193175), ('changes', 0.06164892446208914), ('are', 0.04855201611164518), ('potentially', 0.05937986470581524), ('re', 0.0431171231385416), ('##versible', 0.044369206624988354), ('by', 0.031217307986986242), ('therapeutic', 0.03446931053411512), ('intervention', 0.045500264548840916), ('.', 0.0016263458715931435), ('[SEP]', 0.0)]}}"
777,"{'th': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('th', 0.23612004044678184), ('##rom', 0.3017063312450754), ('##bin', 0.8177944571156311), ('and', 0.1942441769725371), ('s', 0.2030860439851815), ('##f', 0.11655827152320454), ('##ll', 0.0459054434720368), ('##r', 0.09900104137134333), ('activated', 0.12228201161408575), ('pro', 0.050804158286628404), ('##gel', 0.00958379204532278), ('##ati', 0.10854044730424058), ('##nas', 0.08252171673222847), ('##e', 0.12438068498173048), ('a', 0.08925192355857661), ('(', 0.06448332272517868), ('mm', -0.01847145272936265), ('##p', 0.025501451732117725), ('-', 0.0373946235986309), ('2', 0.06849494579650563), (')', 0.04825407563171446), ('in', 0.007546998557726363), ('the', 0.008087892267924817), ('culture', 0.03740743763188208), ('medium', 0.026767598096579866), ('of', -0.014187920321835527), ('human', -0.013108119880199411), ('um', 0.0007243602988745206), ('##bil', -0.0012334951580551352), ('##ical', 0.006056998309448284), ('cord', 0.01608166762546301), ('end', 0.005471356729030661), ('##oth', 0.012153499685927409), ('##eli', 0.0034942159536990145), ('##al', 0.005378097464007905), ('cells', 0.03761192394875438), ('(', -0.012061020095764298), ('h', 0.007607906444594992), ('##uve', -0.0010393925315517727), ('##cs', 0.03854171500975464), (')', 0.01162153726285027), ('.', -0.019380107668161357), ('[SEP]', 0.0)]}, 's': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('th', 0.10212503585639905), ('##rom', 0.12034912840753391), ('##bin', 0.38415556358316805), ('and', 0.23068760970877986), ('s', 0.34540185112161725), ('##f', 0.3062382331979213), ('##ll', 0.21087591879471923), ('##r', 0.40271728743129115), ('activated', 0.35538834606192343), ('pro', 0.06350964756595057), ('##gel', 0.015934060628768648), ('##ati', 0.2007237176362897), ('##nas', 0.24130385508442403), ('##e', 0.24553497879312403), ('a', 0.20180912238209095), ('(', -0.007526228231801169), ('mm', -0.028800349032402455), ('##p', 0.027767758130580068), ('-', 0.009164212769413592), ('2', 0.04225293868376587), (')', 0.023965434857824475), ('in', 0.03235949372108699), ('the', 0.014008188816907397), ('culture', 0.03474857560540072), ('medium', 0.03145153556800877), ('of', -0.013065678887445337), ('human', -0.008416145500223803), ('um', 0.006374309079318042), ('##bil', 0.0005597029190683393), ('##ical', 0.008733653606660625), ('cord', 0.01983056955549371), ('end', 0.015856699091345173), ('##oth', 0.027464394951514468), ('##eli', 0.009807910908647662), ('##al', 0.013488141577412035), ('cells', 0.10677737095450512), ('(', 0.022103070379508087), ('h', 0.0143280235865167), ('##uve', -0.0012318570130077984), ('##cs', 0.035435601001457775), (')', 0.03599233295196515), ('.', -0.014676474441044467), ('[SEP]', 0.0)]}, 'pro': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('th', -0.03238375520575809), ('##rom', -0.023196929277113393), ('##bin', -0.06663440427792726), ('and', 0.2781746793792686), ('s', 0.08261325976319467), ('##f', 0.19073086814246645), ('##ll', 0.11244305184589444), ('##r', 0.39494316647155686), ('activated', 0.7344132420205997), ('pro', 0.1702083577567004), ('##gel', -0.02705515747014267), ('##ati', 0.09390523129667444), ('##nas', -0.22632216646718661), ('##e', 0.0668454486780785), ('a', 0.04213631423848334), ('(', -0.1727853836441547), ('mm', -0.08980754291437838), ('##p', -0.0768467499975905), ('-', -0.018043303299236566), ('2', -0.08079222218491879), (')', -0.051641230181516104), ('in', 0.049398836377499464), ('the', 0.052476348627430815), ('culture', 0.016309388066945825), ('medium', -0.019570567807097542), ('of', 0.003979415125848482), ('human', -0.00751003692427861), ('um', -0.007346326621138015), ('##bil', 0.010591535785727713), ('##ical', 0.0014553247452857654), ('cord', 0.0021232134627625133), ('end', 0.024940535869326444), ('##oth', 0.014349341364144771), ('##eli', -0.009727016754598035), ('##al', 0.029299042346372428), ('cells', 0.02194887162011177), ('(', -0.057459821101449794), ('h', -0.028584236376545356), ('##uve', 0.032452473542409856), ('##cs', -0.01577986557078402), (')', -0.03357905796109064), ('.', -0.034223157388293554), ('[SEP]', 0.0)]}, '##gel': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('th', 0.00035832816740543857), ('##rom', -0.04357546477916548), ('##bin', -0.1365843226000863), ('and', 0.03664425959529912), ('s', 0.003911678603012382), ('##f', 0.018827641250415892), ('##ll', -0.03176253808161201), ('##r', -0.10688785645767031), ('activated', 0.4920268144487977), ('pro', 0.7625971049707745), ('##gel', 0.21426369689407304), ('##ati', 0.1502174536775903), ('##nas', 0.2062528881681714), ('##e', -0.001921923996377097), ('a', 0.03808693862035032), ('(', 0.039891099372912416), ('mm', -0.06277112955991669), ('##p', -0.030290357386357835), ('-', -0.05757181011699063), ('2', -0.02720801492676525), (')', 0.012604796452012271), ('in', -0.01310107076526182), ('the', -0.0141988801029895), ('culture', -0.03604196033485672), ('medium', 0.010756592246847137), ('of', -0.01281510565898992), ('human', 0.01181623983029203), ('um', 0.014248141019678223), ('##bil', 0.001268164106937517), ('##ical', 0.01788747111851609), ('cord', -0.001340887196762121), ('end', -0.009268084867856711), ('##oth', 0.005299257505879889), ('##eli', -0.007857859316641213), ('##al', 0.019838378568761132), ('cells', 0.01718875089267872), ('(', -0.03180892074681337), ('h', -0.01200932007669893), ('##uve', -0.046263488950959004), ('##cs', -0.011640633072767867), (')', -0.0178319030106128), ('.', -0.10625608077894912), ('[SEP]', 0.0)]}, 'mm': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('th', 0.04728885301759787), ('##rom', 0.05868510092647767), ('##bin', 0.14302715382006864), ('and', -0.003677674865340084), ('s', 0.0644606933030623), ('##f', 0.06126870876093119), ('##ll', 0.04169167112564183), ('##r', 0.0715937112602803), ('activated', 0.19992768654310086), ('pro', 0.046050083352370284), ('##gel', -0.002909547745003863), ('##ati', 0.1106059514690516), ('##nas', 0.3159816021927528), ('##e', 0.3747234533792585), ('a', 0.18831127113783835), ('(', 0.21535876459258374), ('mm', 0.09699924397771659), ('##p', 0.3318210462857739), ('-', 0.33301580375995976), ('2', 0.5324652726157444), (')', 0.14982001934902198), ('in', 0.0023423044931796437), ('the', -0.018668576439950884), ('culture', 0.06390385724395749), ('medium', 0.04802080507006358), ('of', 0.020645509470153995), ('human', 0.026440471229456756), ('um', 0.019639289451854038), ('##bil', 0.005052330130685837), ('##ical', 0.01240445406182096), ('cord', 0.029930396883577425), ('end', 0.012144365359546664), ('##oth', 0.0305904794513342), ('##eli', 0.018130602290517564), ('##al', 0.007065148995308371), ('cells', 0.1239483808828834), ('(', 0.045757090887478015), ('h', 0.03605956574447756), ('##uve', 0.010501787278819199), ('##cs', 0.09057248759561547), (')', 0.09156843303223168), ('.', -0.0037198696385363724), ('[SEP]', 0.0)]}, '[SEP]': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('th', 0.13263944449762), ('##rom', 0.022812876438326593), ('##bin', 0.16440257499842886), ('and', 0.003960186819900544), ('s', 0.20125207541061374), ('##f', 0.26699135400669205), ('##ll', 0.08091156960903426), ('##r', 0.2854110858222554), ('activated', 0.3197730195201107), ('pro', 0.016836432654530838), ('##gel', -0.06955112576776282), ('##ati', 0.10918199127412033), ('##nas', 0.20070955886908626), ('##e', 0.09956345407680706), ('a', 0.17850606570934854), ('(', 0.03056184811734668), ('mm', 0.07615848061100777), ('##p', 0.27967357340029647), ('-', 0.16579198163097936), ('2', 0.3073251467109712), (')', 0.061161864014487644), ('in', -0.14062777034751475), ('the', 0.0785774279854189), ('culture', 0.12062533481336149), ('medium', 0.10306945660072588), ('of', 0.0038157016932352013), ('human', 0.2549553490459238), ('um', 0.10685226564452652), ('##bil', -0.03524016938885975), ('##ical', -0.08562098189717221), ('cord', 0.04845526776856487), ('end', -0.05991457729341115), ('##oth', -0.005265070255801048), ('##eli', -0.05728040824561761), ('##al', -0.16759066566555006), ('cells', 0.15151668019026615), ('(', 0.08179834389167179), ('h', 0.17085698327913493), ('##uve', -0.19132260098730886), ('##cs', 0.17286202323016572), (')', 0.2048030465049823), ('.', 0.048258499581863255), ('[SEP]', 0.0)]}}"
778,{}
779,{}
780,{}
781,{}
782,"{'p': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('due', -0.020731334649234132), ('to', -0.003040908803933533), ('the', -0.06219635674953063), ('importance', 0.011057175518447072), ('of', 0.008126199324661031), ('this', 0.005278534056211528), ('pathway', 0.023276410752930233), (',', 0.004140133397533825), ('it', 0.014485409878462231), ('is', 0.008716871497040812), ('clear', 0.005291426146098891), ('that', 0.04545415294302312), ('p', 0.482358868478427), ('##53', 0.8317295806077433), ('disruption', 0.24442479749180704), ('##s', -0.04254186429266899), ('may', -0.06678480733145636), ('relate', -0.004110204833232644), ('directly', 0.00993425036565384), ('to', 0.009287762479163193), ('a', -0.031059049640303128), ('patient', -0.016163097105263202), (""'"", -0.005366331951959243), ('s', 0.013179605907424107), ('pro', -0.0035797506981048353), ('##gno', -0.01848554904006117), ('##sis', 0.008288056095015523), ('.', -0.005142320531838858), ('[SEP]', 0.0)]}}"
783,"{'p': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('although', 0.004856968364816123), ('the', 0.008454965004731255), ('increase', 0.03507577167082886), ('in', -0.03148619101509935), ('p', 0.2219455714581462), ('##53', 0.37949162281008114), ('levels', 0.12227219115125765), ('could', 0.037891923120563234), ('be', 0.014949680451776902), ('a', 0.028866473562468964), ('secondary', 0.015031753122571342), ('by', 0.005756899741852943), ('-', 0.018642678601122415), ('product', 0.01890102370218751), ('of', 0.010831633993863318), ('the', 0.007754823393024062), ('transformed', 0.014857570904081716), ('state', 0.016431844777955406), (',', 0.016119787466131002), ('it', 0.03325135803060432), ('is', 0.02494814428348671), ('equally', -0.006104684734186108), ('possible', 0.040701943578402976), ('that', 0.08949463457926314), ('p', 0.4823433014012599), ('##53', 0.7278723958750843), ('is', 0.054764053587976806), ('actively', 0.03160127182542793), ('involved', 0.04434647415114636), ('in', 0.04575401757342094), ('altering', 0.011545493830687028), ('cellular', 0.007078774417028263), ('growth', 0.012109363705967435), ('properties', 0.011583654641251898), (',', 0.004272408280709479), ('especially', 0.005551060959456099), ('as', 0.014843305635114292), ('it', 0.02966504751554007), ('has', 0.016541876638374316), ('been', 0.013343345153235629), ('implicated', 0.014958667650958667), ('in', 0.009924447179380262), ('the', 0.0022704512805627962), ('regulation', 0.013616998090248326), ('of', 0.004459351485446923), ('normal', -0.00022657366328108317), ('cell', 0.019446275026359167), ('proliferation', -0.000773384733756978), ('.', -0.012462931132256144), ('[SEP]', 0.0)]}}"
