,0
276,"{'r': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('invasion', 0.04483353775339941), ('of', 0.04324775836992816), ('adjacent', -0.0005857968610810442), ('organs', 0.0443506112418917), ('was', 0.03992839728446967), ('more', 0.041879708858777176), ('frequent', 0.030165301344914564), ('in', 0.046618995626988326), ('the', 0.026281663604786388), ('r', 0.07071524021746663), ('##s', 0.018313172814758034), ('##c', 0.0009579422301865001), ('##m', 0.0859127316832354), ('group', 0.22797613537936398), ('than', 0.03720060223386422), ('in', 0.01897507157884588), ('the', -0.02927037397358219), ('r', 0.1279817267880509), ('##s', 0.2084654017203241), ('##c', 0.30660219600240796), ('##b', 0.2544404456110834), ('group', 0.8264813684653334), ('and', 0.01234247846417932), ('the', 0.03757031017946563), ('k', 0.01980968712861834), ('##i', 0.011538381484180448), ('-', 0.02331101692445634), ('67', 0.01675525760058337), ('label', 0.02646166844658671), ('##ing', 0.01020467647000253), ('index', 0.011716130382118856), ('of', 0.011123531916090165), ('the', 0.0007336645714901552), ('tumors', -0.07103933554103595), ('was', 0.007494202088356357), ('significantly', 0.018466368055860976), ('higher', 0.014468902789116146), ('in', 0.0166200023923273), ('the', 0.022325768507736394), ('former', 0.03882822091582798), ('group', 0.07841612586313679), ('.', -0.004575771049845212), ('[SEP]', 0.0)]}, 'tumors': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('invasion', 0.026077206983542704), ('of', 0.0033601176672178705), ('adjacent', 0.020649180790760807), ('organs', 0.0009565788172927757), ('was', 0.006974723275701986), ('more', 0.012025015268170444), ('frequent', 0.004292575408815075), ('in', -0.0018132587818867315), ('the', 0.009714958508713473), ('r', 0.01551784398265311), ('##s', -0.001138713444403478), ('##c', 0.015492244346141583), ('##m', 0.008521317915531979), ('group', 0.0015128178871430533), ('than', 0.009898411309801196), ('in', -0.004037755340974161), ('the', 0.02020127864376668), ('r', 0.014146979155186428), ('##s', 0.0014907198522479054), ('##c', -0.003263092666566852), ('##b', -0.00468337386517968), ('group', 0.012016083117118331), ('and', 0.00581387330628705), ('the', 0.011554222641650244), ('k', -0.0010818874779908363), ('##i', 0.0023650299248784337), ('-', -0.0029017772005769677), ('67', -0.01721461882241579), ('label', 0.030831610222430667), ('##ing', 0.011402077655236174), ('index', -0.025612295800496922), ('of', 0.013943733490437933), ('the', 0.1172247769048766), ('tumors', 0.9891488949120122), ('was', 0.04001425496954466), ('significantly', 0.023459590022198558), ('higher', 0.00962938380625465), ('in', 0.005276027969375439), ('the', 0.013070609814492092), ('former', -0.00665235152171967), ('group', 0.003893150100884983), ('.', 0.006633168871297835), ('[SEP]', 0.0)]}}"
277,{}
278,{}
279,"{'tumor': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('in', -4.888388544992085e-06), ('v', 0.016186926925494723), ('##ivo', -0.006620872782655959), ('ass', 0.008594130363986208), ('##ay', 0.01772572393222028), ('further', -0.000787353311812734), ('showed', -0.008806512082140259), ('that', 0.004641610002733588), ('g', 0.004873564251154512), ('##se', 0.005236091185572001), ('could', 0.0013800893586910202), ('in', 0.002056120989939534), ('##hibit', 0.0030442248167045294), ('tumor', -0.0466536930253256), ('growth', 0.02344248393381762), ('and', 0.10964364603910359), ('tumor', 0.9753677220566722), ('an', -0.0352489988710715), ('##gio', -0.15417618230615868), ('##genesis', -0.04124448357104558), ('of', 0.004861958395170294), ('m', -0.009073981374616822), ('##da', -0.014877230582423852), ('-', -0.0014781749921253626), ('m', 0.00537053714133415), ('##b', -0.0012241554221338127), ('-', -0.017122358009737583), ('231', -0.02234513541794605), ('breast', -0.050401274046574414), ('cancer', -0.04615194413835511), ('cells', -0.021722867648305173), ('in', -0.005338927682603247), ('mice', -0.002268539110633835), ('.', 0.00277994022080816), ('[SEP]', 0.0)]}}"
280,"{'tumors': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('thus', 0.026054775093589624), (',', -0.08441120042115367), ('tumors', 0.9592727658390241), ('behave', 0.17974671059249936), ('like', 0.19073767442575776), ('wounds', -0.02237714668534844), ('that', -0.005931057908738781), ('fail', 0.04496396036716458), ('to', -0.02329177884236559), ('heal', 0.01041802380391603), ('.', -0.009654231634154494), ('[SEP]', 0.0)]}}"
281,{}
282,{}
283,"{'pulmonary': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('a', -0.018979629494412988), ('clone', -0.06207828072605326), ('of', -0.01929262228354409), ('ni', -0.023577066312867045), ('##h', -0.04418004604908732), ('##3', -0.006362357819894559), ('##t', 0.0006213223029319766), ('##3', 0.004217900849932496), ('transform', -0.0995118632841344), ('##ant', -0.0540983160239478), ('(', -0.004707305179429332), ('h', -0.006374843899334827), ('-', -0.0030169398744932263), ('3', 0.0019806547724954596), (')', -0.015558659715758526), (',', 0.013539896756122077), ('obtained', 0.012674049170945993), ('by', 0.01089743206220104), ('trans', -0.02967679358579498), ('##fect', -0.039314692023495065), ('##ing', 0.002700606917753993), ('g', -0.00996701654603602), ('##eno', 0.001261686369456223), ('##mic', -0.007803455394164092), ('d', 0.01329153923339757), ('##na', -0.0033597976023807007), ('of', -0.005141761001320887), ('a', 0.010298845875904501), ('human', 0.014382256481686478), ('co', -0.044574963198137876), ('##lon', -0.05066725063073282), ('car', -0.009471904709345995), ('##cin', -0.013878869079132588), ('##oma', 0.005404604974268725), ('cell', -0.006468593215448452), ('line', 0.004280199213860412), (',', 0.011993212654041345), ('contains', -0.07910365515817822), ('human', -0.0033015375291619836), ('k', 0.015535352530234966), ('-', -0.0065523262244010895), ('r', -0.0036056889870801356), ('##as', 0.008692168794252332), ('on', -0.01114375014426611), ('##co', 0.0039022385080476688), ('##gene', 0.06834463632515263), ('and', 0.030190699885254406), ('yields', 0.18327033844286766), ('meta', -0.12639222135920744), ('##static', -0.17594772949090867), ('pulmonary', -0.14687774549631727), ('nod', 0.762215852008601), ('##ules', 0.47052306319909415), ('after', 0.06230729941483974), ('in', 0.08630172522572273), ('##tra', 0.032856210987727785), ('##ven', 0.05783397815874862), ('##ous', 0.033891983732856595), ('injection', -0.007113488643686433), ('of', 0.019574097204196398), ('the', 0.016326780788989036), ('cells', -0.06570805642629882), ('into', 0.029648247479422653), ('nude', 0.11732606730067502), ('mice', -0.12673029636732377), ('.', 0.0399689180561532), ('[SEP]', 0.0)]}}"
284,{}
285,{}
286,{}
287,{}
288,{}
289,{}
290,"{'c': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('in', -0.0167795229753819), ('this', -0.01662868878488421), ('study', 0.001617152212830207), (',', 0.005285474888937082), ('we', -0.00469285987693321), ('aimed', -0.010790922826955233), ('to', -0.02389701308140153), ('investigate', -0.002550299069296532), ('the', -0.01295897696061749), ('role', 0.012296701209166632), ('of', -0.007606898288994215), ('a', -0.009954819427132567), ('##ber', -0.01040288583510636), ('##rations', -0.010171128968938174), ('in', 0.05495057950566277), ('the', -0.05654501520362222), ('a', 0.01960304244818716), ('##p', -0.08080050254823597), ('##c', -0.08211094522762451), ('and', 0.005927496390036599), ('beta', 0.0030785298835228144), ('-', -0.005034938956623185), ('cat', 0.03337404153602868), ('##eni', 0.010334474048488146), ('##n', 0.016856209644448148), ('genes', -0.041059604066233504), ('in', 0.05131666818101558), ('the', -0.028535001871036605), ('path', -0.009610867963597503), ('##ogen', 0.0796201350341708), ('##esis', 0.0961563898942863), ('of', 0.19575932345921615), ('c', 0.11889655942431085), ('##rc', 0.926486800130128), ('in', -0.14454719075841133), ('the', -0.021100854764893515), ('ka', -0.08777743722521525), ('##sh', 0.018865413400765745), ('##mir', 0.023057321441585392), ('valley', 0.07326891285775512), (',', -0.01066499115702017), ('and', -0.04412697774297203), ('to', -0.013228085649497059), ('co', -0.01484756259321428), ('##rrel', 0.003503458464369763), ('##ate', -0.005787162918491266), ('it', -0.039731696331197726), ('with', 0.01700426436890435), ('various', 0.03814235667581632), ('clinic', -0.01520137090625414), ('##op', -0.016673210754566594), ('##ath', -0.032705828730974995), ('##ological', -0.039930589798517636), ('variables', -0.023003004566767737), ('.', 0.009303598904786816), ('[SEP]', 0.0)]}}"
291,{}
292,{}
293,{}
294,{}
295,{}
296,{}
297,{}
298,{}
299,{}
300,{}
301,"{'cancer': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('an', 0.00999858347998093), ('##gio', 0.0680909194294901), ('##genesis', -0.14342940289308395), ('plays', -0.029791538645526288), ('an', 0.08220095775823792), ('important', 0.02766359912338283), ('role', 0.07563922741349505), ('in', 0.11158768603891342), ('many', 0.12954293926993968), ('types', 0.2180005353488312), ('of', 0.3434636573462499), ('cancer', 0.8574614062120463), ('.', 0.17491653858503942), ('[SEP]', 0.0)]}}"
302,"{'breast': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('t', 0.029846387602217958), ('##14', 0.02863608271945352), ('##0', 0.05115128796789698), ('analog', -0.015423412113609924), ('##s', 0.0379990637363127), ('as', 0.027978142148217398), ('c', 0.05727834235115834), ('##x', 0.03912544023002672), ('##c', 0.031066103599449685), ('##r', 0.039454910734689264), ('##4', 0.04117743576993168), ('antagonist', 0.011529634142492935), ('##s', 0.032845576221413826), ('identified', 0.008202037783461109), ('as', 0.02609167091516225), ('anti', -0.0038743789499341703), ('-', 0.017712014446948726), ('meta', 0.048021205109280395), ('##static', -0.00874707880163308), ('agents', 0.03713835538796261), ('in', 0.009341685885742612), ('the', 0.0728948898427626), ('treatment', 0.1167814475663784), ('of', 0.13550241252249903), ('breast', 0.4093272674721192), ('cancer', 0.8636769848717466), ('.', 0.16505245051577205), ('[SEP]', 0.0)]}}"
303,"{'cancer': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('such', 0.0024224343427846793), ('activities', 0.019847738100961833), ('of', 0.005912726755248799), ('p', 0.04095827624139503), ('##53', 0.04188664968249677), ('would', 0.04345186989528387), ('not', 0.03926111502941731), ('only', 0.030201926896759494), ('help', 0.06777671887312478), ('to', 0.04093772953050147), ('prevent', 0.011557656062798322), ('cancer', 0.9116359263663402), ('development', 0.3718069704217385), (',', 0.07371147401405492), ('but', 0.018758513253951666), ('might', 0.022590969125326446), ('also', 0.021659342529597402), ('contribute', 0.007939461213279268), ('to', 0.015711503562074205), ('non', 0.01786323304624802), ('-', 0.013180483980476986), ('t', 0.01381058799052844), ('##umour', 0.006346005893344791), ('related', 0.016009477543095205), ('roles', -0.002864033018778539), ('for', 0.00839181048900229), ('p', 0.01997257935895955), ('##53', 0.0320790552179438), (',', 0.01584701035990764), ('such', 0.007677573625135229), ('as', 0.020537380253894132), ('in', 0.005125620958074247), ('the', 0.01489947015336038), ('regulation', 0.027547527113726853), ('of', 0.02826910349047781), ('long', -0.013134615482366864), ('##evity', -0.06159285820326431), ('.', 0.0014775332517570467), ('[SEP]', 0.0)]}, 't': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('such', 0.005764581253421053), ('activities', 0.010669507915106848), ('of', 0.014949675570616237), ('p', 0.022814608488260918), ('##53', -0.011266422847960575), ('would', 0.026094288400300886), ('not', 0.028385891373572295), ('only', 0.0423336281300974), ('help', 0.019961305767983537), ('to', 0.02764125831744919), ('prevent', 0.0074987473880253844), ('cancer', -0.01357558937836363), ('development', 0.002959303121788656), (',', 0.005072271407030031), ('but', 0.02456859174534684), ('might', 0.010605868699015097), ('also', 0.023803198300341225), ('contribute', 0.010662961786145977), ('to', 0.06597564390150076), ('non', 0.15628823430939484), ('-', 0.018496956649652296), ('t', 0.06114144423699335), ('##umour', 0.9548746967785771), ('related', 0.20638483273751626), ('roles', -0.012671472692545167), ('for', 0.002879390995537802), ('p', 0.03489883527006414), ('##53', -0.04587199456170647), (',', 0.007865855865731824), ('such', -0.00664492892357592), ('as', 0.0257550677633408), ('in', -0.00022062029964401109), ('the', 0.004343671203651776), ('regulation', -0.009723891617962091), ('of', 0.003218614210983817), ('long', -0.004730999160237416), ('##evity', -0.03493295336329214), ('.', -0.0016731101156560288), ('[SEP]', 0.0)]}, '##umour': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('such', -0.007794770761442787), ('activities', -0.01072857791854532), ('of', -0.003756946782701835), ('p', 0.02045960722901659), ('##53', -0.023039586795736703), ('would', 0.008248129422309923), ('not', 0.012680515069788009), ('only', 0.024079106460031557), ('help', 0.007418243601111232), ('to', 0.009364827246371974), ('prevent', 0.0027397816760522343), ('cancer', -0.042470761895779675), ('development', -0.03536687161225952), (',', -0.0030966406797598564), ('but', 0.014611450262892732), ('might', 0.006665635799510652), ('also', 0.02271520770012867), ('contribute', -0.010003236103605038), ('to', 0.03734888548931293), ('non', 0.11519710213203839), ('-', 0.05375992530955221), ('t', 0.127836083806972), ('##umour', 0.9554571192831317), ('related', 0.20265426951685908), ('roles', -0.03558262474315026), ('for', -0.016376773081214626), ('p', 0.020132387904476714), ('##53', -0.010601796443347512), (',', 0.00612796951000225), ('such', 0.010854852282181885), ('as', 0.0273729539930335), ('in', -0.003067190896244763), ('the', -0.008510187669856409), ('regulation', -0.02461499206885587), ('of', -0.012133431130673082), ('long', -0.01802042675637433), ('##evity', -0.044105260205113836), ('.', -0.006114153949384436), ('[SEP]', 0.0)]}}"
304,{}
305,{}
306,{}
307,{}
308,"{'oral': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('although', 0.008683123287199435), ('5', -0.004519849899973194), ('-', 0.010475695030879166), ('f', 0.021368720360469478), ('##u', 0.026346387051412814), ('is', 0.06322613096192321), ('often', 0.022262838116414576), ('used', 0.0160485116724462), ('for', 0.06375707771550668), ('the', 0.013869820581002671), ('treatment', 0.08126532751829765), ('of', -0.006318289033376207), ('oral', 0.0904276896950907), ('car', -0.02554773432173472), ('##cin', 0.37008598999077297), ('##oma', 0.8800625227971021), (',', 0.18841502024676468), ('there', 0.049840854192255035), ('has', 0.03472296316635838), ('not', 0.027703099765762376), ('been', 0.028754504128010352), ('any', 0.019202351049824932), ('investigation', 0.014520363694327847), ('into', 0.01793933599753897), ('the', 0.017146176788887347), ('expression', 0.02032721336933116), ('of', 0.012966771770013652), ('these', 0.0057963424758475015), ('enzymes', 0.011892726305009234), ('in', 0.010286757407087727), ('meta', 0.005698376580053404), ('##static', -0.021849556821786232), ('l', 0.0023389728987708736), ('##ymph', -0.012984383070170098), ('nodes', 0.000800764206272805), ('or', 0.012760873624587053), ('of', 0.026714577748403592), ('their', 0.016937281393667784), ('roles', 0.007943407170806969), ('in', 0.02348817859933858), ('the', 0.04248390932967197), ('effectiveness', 0.02392964475050407), ('of', 0.027909243986400926), ('5', -0.0017216565855432183), ('-', 0.0071997562070221606), ('f', 0.014256195688344757), ('##u', 0.02477314011508989), ('in', 0.013100411739507201), ('treating', 0.03709355869883655), ('l', 0.006029244840537086), ('##ymph', 0.0014850816703700735), ('node', 0.0014291965415357787), ('-', 0.027028380640378054), ('meta', 0.024389670908163207), ('##static', 0.015025892573714408), ('cancer', 0.09654526772887663), ('.', 0.02991634102044491), ('[SEP]', 0.0)]}, 'l': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('although', 0.0025529225398873536), ('5', -0.0074126972238249995), ('-', 0.0002832668822997893), ('f', -0.0024813174892408083), ('##u', -0.003493172831399641), ('is', -0.019357734070700364), ('often', 0.0024476828803299024), ('used', 0.014413202617948314), ('for', -0.012359395276612515), ('the', -0.009611385007972716), ('treatment', 0.03954074557978668), ('of', -0.01953201389631968), ('oral', -0.024845439038896886), ('car', -0.005381639043238459), ('##cin', -0.009877093297085587), ('##oma', -0.03403827649367013), (',', -0.006255945955321304), ('there', 0.007822302831829291), ('has', -0.007194777984379632), ('not', -0.0019654185332274887), ('been', -0.006407402135572881), ('any', 0.00043401165947848407), ('investigation', -0.005676493135679158), ('into', -0.005453442614432911), ('the', -0.01244598375901971), ('expression', -0.008609074708226486), ('of', -0.0019246684385550447), ('these', -0.017534713074991846), ('enzymes', -0.011067216235897315), ('in', 0.04391928721795401), ('meta', -0.008153060529701162), ('##static', -0.009580236121578066), ('l', -0.010334964958973101), ('##ymph', -0.027758314444265075), ('nodes', 0.08436075810495695), ('or', 0.06286199962298752), ('of', 0.0012458910247745128), ('their', 0.014682191555996416), ('roles', -0.11629494088978747), ('in', -0.06984600683877851), ('the', -0.03683080947400196), ('effectiveness', 0.08019598091416677), ('of', 0.010727544158445425), ('5', -0.03415399367568443), ('-', -1.820573076708381e-05), ('f', 0.0025702558948308423), ('##u', -0.0027967786395902794), ('in', 0.05974031582340716), ('treating', 0.5255471362733206), ('l', 0.1449955398906862), ('##ymph', 0.04772743359397634), ('node', 0.20273154020794035), ('-', 0.299448082430605), ('meta', 0.5144538340508655), ('##static', -0.15202649942649335), ('cancer', 0.48027238728443744), ('.', -0.017450163236547026), ('[SEP]', 0.0)]}}"
309,{}
310,"{'ne': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('ne', 0.11207341983635181), ('##uro', 0.058190661795378365), ('##blast', 0.22626363793136653), ('##oma', 0.9315168511483911), ('is', 0.24117899932199213), ('derived', 0.007747303236814616), ('from', 0.012987356468759497), ('s', 0.06695421541236016), ('##ns', 0.03299154531548007), ('precursor', -0.005127444799014464), ('##s', -0.02953442061488067), ('.', -0.016390059737274313), ('[SEP]', 0.0)]}}"
311,{}
312,{}
313,{}
314,{}
315,{}
316,"{'tumor': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('purpose', 0.005104155923072329), (':', 0.01121561835228152), ('we', 0.018083529628115467), ('prepared', 0.005469938122928261), ('tumor', 0.10891638556952167), ('end', 0.0423057950127387), ('##oth', 0.008607306147270686), ('##eli', 0.03651047654048657), ('##um', 0.05560483295097585), ('targeted', 0.024104025957792374), ('c', 0.01092429221353364), ('##rg', 0.008676712662401876), ('##d', 0.024352596609044947), ('-', 0.002420114619889704), ('modified', 0.00889077594180461), ('he', 0.014267926671624052), ('##par', 0.012935559184433476), ('##in', 0.009342222067802084), ('derivative', -0.00044334984995860263), ('(', 0.02455324808331579), ('c', 0.014338331007038132), ('##rg', 0.009137924858137634), ('##d', 0.014616601959998312), ('-', 0.014864890040216865), ('h', 0.018042027356080508), ('##l', 0.013335352506948115), (')', 0.027474696209900885), ('by', 0.009330529683784752), ('coupling', 0.004204000726457881), ('he', 0.013012135606893693), ('##par', 0.007947926359893963), ('##in', 0.009201763260762172), ('-', 0.01735118396493705), ('lit', 0.008392976859946392), ('##ho', 0.003251737672282014), ('##cho', 0.015230456319499572), ('##lic', 0.016964147576362016), ('acid', 0.018499376240599923), ('(', 0.0076622081871178796), ('h', 0.0030510847149597294), ('##l', 0.025181199710195213), (')', 0.01664517926851957), ('with', 0.007872102134300528), ('c', 0.011191174849496114), ('##rg', 0.009902179570042777), ('##dy', 0.016961574631758167), ('##k', 0.012867851315543787), (',', 0.023143004608149886), ('and', 0.02079615560523904), ('evaluated', 0.01007935661751155), ('in', 0.0004163598437389764), ('##hibition', 0.026844468137542522), ('effects', 0.03735388357488132), ('of', 0.03287656764930262), ('c', 0.015651527170323944), ('##rg', 0.012062288532612604), ('##d', 0.02876891681241299), ('-', 0.008317689765216078), ('h', 0.035586408295162957), ('##l', 0.018179941287200376), ('on', 0.012932161897591988), ('an', 0.04952497337319082), ('##gio', 0.08287769358643124), ('##genesis', 0.12818742929328128), ('and', -0.03349427937433255), ('tumor', 0.8493839000506861), ('growth', 0.44196734164950396), ('.', 0.14992571985025963), ('[SEP]', 0.0)]}}"
